cosmic_id,cisplatin,vismodegib,palbociclib,trametinib,dabrafenib,afatinib,olaparib
687820,1.5984495,0.9653415000000001,0.29616700000000007,-3.304254,-0.8459210000000001,-0.12175199999999942,-0.21166350000000023
687821,0.20901749999999986,0.7725235000000001,0.31249400000000005,-1.119358,-0.9368280000000002,0.8984190000000005,0.29308449999999997
687829,-0.6065675000000001,0.7703414999999998,-0.709816,0.8471850000000001,-0.092063,-0.9609569999999996,-0.2981995000000004
687983,0.00966250000000013,0.8830594999999999,1.443782,0.015965000000000007,-1.041271,-0.6297139999999994,0.03354149999999967
687985,-0.5504384999999998,-1.5609675000000003,1.39536,0,0,2.220446049250313e-16,-2.220446049250313e-16
687995,-0.48480849999999975,-0.2582405000000003,1.598415,2.375639,0.7319110000000002,0.7082280000000001,-2.0868185
687997,2.3278135000000004,0.4407635000000001,2.5968489999999997,2.980713,1.1361999999999997,0.8852650000000004,1.1075444999999995
688001,-2.1927375,0.43938849999999974,-4.446029,-3.463067,-3.746987,0.2253740000000004,-2.1656015
688006,-0.46595450000000005,-0.9706044999999999,2.4252829999999994,3.181415,1.1856840000000002,0.35556700000000063,0.9286515
688007,0.5407195000000002,0.4648835,2.776051,3.635497,1.5085300000000004,1.4066580000000002,-0.03886650000000014
688010,0.4257555000000002,0.04635049999999996,0,0,0,2.220446049250313e-16,-2.220446049250313e-16
688011,1.9987095000000004,0.36144350000000003,0,2.933261,1.0415869999999998,1.0492310000000007,0.3840184999999998
688013,-4.9116135,0.3413335000000002,-1.618495,1.244796,0,-0.5821409999999996,-2.6706945
688014,1.0503165,0.5746454999999999,2.4865629999999994,3.3685680000000002,1.2363679999999997,0.34388100000000055,1.2954904999999997
688018,-0.1327634999999998,0.8714744999999997,2.7840309999999997,1.306911,1.047009,0.6940150000000003,0.08707549999999964
688021,1.7102925000000004,0.9933674999999997,2.8990489999999998,3.379102,1.6120510000000001,1.2896880000000008,0.8737164999999996
688023,1.2820764999999996,-0.6010575,2.483358,3.361315,0.6478529999999996,-0.9065859999999994,0.6409374999999997
688025,-1.3396755,-0.6490575000000001,2.291848,2.877684,1.0591670000000004,1.0611840000000008,0.17460849999999972
688026,-0.07313949999999991,-0.7031255000000001,0.6952679999999998,0,0,2.220446049250313e-16,-2.220446049250313e-16
688027,1.5668604999999998,0.7943794999999998,2.701529,3.1010050000000002,0.8794789999999999,0.04078600000000021,0.10874949999999961
688031,-1.2848214999999998,-0.7154704999999999,1.4583899999999999,2.620971,0.5625679999999997,0.8685810000000007,0.6737294999999994
688058,1.7785775,1.1498185000000003,2.229374,0,0,2.220446049250313e-16,-2.220446049250313e-16
688086,-0.34061549999999974,-0.09889550000000025,0,-0.05849000000000004,0,-1.6769329999999996,0.9815984999999996
688087,1.4037505000000001,-0.8807395000000002,-0.049058000000000046,-1.473913,-0.5753970000000002,1.000375,1.2785124999999997
688121,-1.8053645,-0.4044445000000003,-2.19067,0.612993,0.7560380000000002,0.7268100000000004,0.7822554999999998
713869,0.5743995000000002,-0.08465550000000022,0.2931809999999999,2.413302,-0.174925,0.6192410000000006,-0.26346650000000027
713878,1.1431325,0.7741175,0.1511039999999999,3.405151,1.4833889999999998,0.2186670000000004,0.15223649999999989
713880,0.27651650000000005,-0.2740865000000001,1.4281149999999998,1.101696,0.07763600000000004,0.47669100000000064,-0.4882255000000004
713885,1.8702414999999997,-0.9175175000000002,2.285132,2.930681,0.938752,-0.052911999999999626,-0.8484995000000004
713899,-0.43742649999999994,-1.7950305000000002,0.8487720000000001,2.665193,0.5144979999999997,0.5370170000000005,-0.4329915000000004
717431,-0.8493964999999999,0.18685249999999964,-0.842179,-0.318141,0.47157800000000005,-0.07126499999999947,0.3677494999999995
722045,0,0,0,-1.714407,-0.4340679999999999,-1.5133149999999995,-0.31773850000000037
722046,-0.3723584999999998,-0.29226949999999974,0,-4.321445000000001,0,-1.7858209999999997,-0.9137625000000003
722058,-0.7506534999999999,0.2308734999999995,0,0,0,2.220446049250313e-16,-2.220446049250313e-16
722066,0.06022050000000023,0.4737865000000001,-0.18501199999999995,0.6400790000000001,-1.1486299999999998,1.409097,0.9432295000000002
724812,0,0,0,0,0,0.14760000000000062,-1.2331165000000004
724825,-0.15620449999999986,-1.5669184999999999,0.40875799999999995,-4.034012000000001,-1.951425,-0.5738729999999994,0.20829749999999958
724828,-0.3825224999999999,0.8370885000000001,-0.811822,-3.036854,-0.09492199999999995,1.4475350000000002,0.8981124999999999
724831,0,0,0,-2.65056,-1.719579,-1.2843829999999996,0.2999194999999997
724834,-0.06789949999999978,0.5124614999999997,-1.179036,-3.4673209999999997,-1.987664,0.09150900000000028,-0.1759615000000001
724838,-1.0195995,0.1768654999999999,0,-0.6795260000000001,-0.492356,0.03509700000000038,-1.1701745000000003
724839,-0.6552055000000001,0.7079854999999995,2.423128,-1.637461,1.2321790000000004,1.5920460000000007,-0.15418050000000028
724855,1.7436675,1.0861014999999998,1.092163,-3.228272,-0.39380000000000015,0.10885000000000034,0.8677954999999997
724859,1.0623375,-0.2498965000000002,0.7246509999999999,-4.306984999999999,-2.980014,-0.3660899999999998,0.37196749999999934
724863,2.2666424999999997,1.1687095000000003,3.060054,0.788127,1.4329450000000001,1.3704530000000004,1.6124824999999996
724866,0,0,-1.519187,-2.020131,1.0190720000000004,-1.0720009999999998,0.7543584999999995
724868,-0.39947849999999985,-0.4610455,-0.848925,-3.5414499999999998,0,-0.3597329999999994,-0.39950350000000023
724869,0,0,0,-4.631366,-1.906022,-0.6083659999999997,-1.0551765000000004
724870,-2.4010565,-1.2160674999999999,-1.721931,-3.014382,-0.552794,1.269323,0.3553815
724872,1.8812445000000002,0.10489649999999973,-0.724686,3.020034,0.5495289999999997,0.8919060000000005,0.5029395000000001
724873,0.8601065000000001,-0.3006025000000001,1.541161,-1.299568,0.5803450000000003,0.8074070000000004,-0.35502650000000013
724874,2.8280645,1.5780465000000001,0.7895199999999998,-5.447512,-1.339705,-0.9096599999999997,1.7335694999999998
724878,1.0379215,0.17654549999999958,0.7155569999999998,-0.4915449999999999,-0.43235599999999996,0.23376900000000056,0.0582395
724879,0,0,0,-2.163897,1.1327930000000004,-0.6828749999999997,-0.24095250000000012
735784,0.20983550000000006,-0.34324650000000023,-0.198175,-1.431375,1.4263919999999999,-0.5635259999999995,0.2680534999999997
749709,1.4253915,0.1635004999999996,1.094352,-1.142122,1.2996100000000004,-3.0142479999999994,0.6662625000000002
749710,1.1341665,-0.14159450000000007,-1.120589,-1.9475539999999998,1.7111109999999998,-0.07520999999999978,1.6268075
749711,-0.35600849999999973,-0.04076750000000029,1.4783540000000002,2.479448,0.44147800000000004,0.915915,-1.0476765000000001
749712,-0.48375049999999975,0.9234945000000003,0.49245400000000017,0.549551,0.40952500000000036,1.2823570000000002,0.1168524999999998
749714,0.2337435000000001,0.2074714999999996,1.9448709999999998,0.694662,1.4801130000000002,0.40240100000000023,0.2684314999999997
749715,0.4774235,-1.2498265000000002,2.443015,3.401929,1.0781299999999998,-1.1302639999999995,1.0646054999999999
749716,2.2970425,0.9473215000000001,2.9821409999999995,3.877528,1.7287689999999998,-5.1681799999999996,1.5552834999999998
749717,1.5488014999999997,0.14158850000000012,1.6034399999999998,1.827664,1.329732,0.8869800000000003,0.5981424999999998
753531,-1.0332635,-0.4663775000000001,-2.8459510000000003,-2.745115,0,-3.737236,-1.4599415000000002
753532,1.3887725,0.9150204999999998,-0.4002460000000001,-4.259555000000001,-3.850904,0.8102500000000008,-1.1022165000000004
753533,-1.6552825,0.2745974999999996,0,-2.143966,0,-1.5347689999999994,0.3313214999999996
753534,0,0,0,3.664055,1.5659049999999999,1.5285010000000003,1.4401465
753535,0,0,-1.633169,-0.36351599999999995,0.6537860000000002,-3.2388079999999997,-0.1956545000000003
753538,-0.6572964999999997,-0.34585050000000006,-0.673311,-3.5005450000000002,-0.41636700000000015,-5.778219,-0.9810835000000004
753540,2.2022915000000003,-0.018876500000000185,0.11119299999999988,-0.7363919999999999,-0.892395,-1.5690669999999995,0.06984249999999959
753541,-0.9523914999999998,-0.9525615000000003,-2.0263430000000002,-2.536712,0,-3.5441459999999996,-0.23778450000000007
753545,0.8393044999999999,-0.18296449999999975,0.4918530000000001,-5.287602,-7.572629,0.4859560000000007,1.1356074999999999
753546,0.7149315,0.8960094999999999,0.21665099999999993,-4.781650000000001,0,0.6865160000000001,0.4060364999999999
753547,0.040596499999999924,-1.1122265000000002,0.277185,1.699584,0.08147599999999988,-0.49710699999999974,0.42019249999999975
753548,-1.1550624999999999,-1.4388315,-1.095653,1.640082,-0.8717260000000002,-0.26457099999999967,-0.7061465
753549,0.6786574999999999,1.0873735,2.7656039999999997,1.380782,1.6153560000000002,1.5526380000000009,1.7404704999999998
753551,0.3023905,0.8694175,3.0343719999999994,3.502989,1.6699169999999999,1.558828,-0.5151225000000004
753552,1.0503244999999999,0.14411549999999984,-0.862705,0.415014,1.0126220000000004,-3.8486989999999994,1.0649294999999999
753554,0.5700794999999999,-0.7348245000000002,-1.8767,-4.347454000000001,0,-0.9662969999999995,-1.0903015000000003
753555,-0.14951550000000013,0.30834649999999986,-0.6692130000000001,-3.5114189999999996,-0.5884619999999998,-5.579396999999999,-0.5637535000000002
753556,0.010293499999999955,0.6060115000000001,0,-3.4254469999999997,-0.6262080000000001,-2.6584069999999995,0.4566485
753558,-0.5670234999999999,0.08998449999999991,-0.939737,0.171863,-2.216033,-0.8309179999999996,-1.3182835000000002
753561,0.15125149999999987,-0.9777345,0.5857020000000002,0.376128,-0.2159049999999998,-0.7129369999999997,-0.46973750000000036
753562,0.28839250000000005,0.011200500000000169,-0.059838999999999976,-0.5743100000000001,0.8224739999999997,-3.4776439999999997,-0.8614225000000002
753563,0.1028475000000002,-1.0614915000000003,1.991318,-1.6074359999999999,-0.9759730000000002,0.7230810000000005,-0.47008050000000035
753564,0.7381264999999999,0.4862744999999995,2.372395,2.502881,0.8727289999999996,0.7130510000000001,0.20546949999999997
753565,0.5200944999999999,0.3365064999999996,2.3079289999999997,2.471801,0.11005600000000015,0.33778300000000083,0.05832349999999975
753566,0,0,0,0.905635,1.0881040000000004,0.08796400000000038,-0.6021445000000001
753569,-0.12144649999999979,0.3583305000000001,-0.815466,-4.287557,0.05480000000000018,-1.4942399999999996,-0.8539315000000003
753570,0,0,0,-1.60291,-1.5049610000000002,-2.009746,-1.4786845000000004
753572,0,0,0,0.00737500000000002,0.6071080000000002,0.8873390000000008,-0.6611235000000004
753573,-1.9913355,0.28897749999999967,0.3013079999999999,0,0,2.220446049250313e-16,-2.220446049250313e-16
753574,0.03596850000000007,-0.06694650000000024,-1.824985,0,0,-2.193141,-2.220446049250313e-16
753575,0.5392825000000001,0.5829765,-0.9891960000000001,0.891581,1.8287529999999999,1.5976740000000005,1.8645065
753576,0.5679585,0.7687185000000003,0,1.073933,1.3210819999999996,0.4912610000000006,0.6428554999999996
753577,-0.8302965,0.5836364999999999,-2.128616,-2.205585,-4.164172,-3.0730479999999996,0.7844464999999996
753578,-0.30577750000000004,-1.7804665000000002,0,-2.964134,-3.751361,-5.750462,-0.5180755000000001
753579,1.9284365,0.20263950000000008,1.0470949999999999,-5.368447,0.4285040000000002,1.2889110000000006,0.5884684999999994
753581,-0.2310604999999999,0.5823844999999999,1.47996,-2.452836,1.2419969999999996,1.0731680000000008,0.8542964999999993
753582,-0.4097455000000001,0.5157474999999998,2.1320499999999996,3.367505,1.335826,1.3156370000000006,1.4175114999999998
753583,-0.043783499999999975,0.9684664999999999,1.3416270000000001,0.643046,0.5003950000000001,-0.1380129999999995,0.37077649999999984
753584,1.2533005,0.4260684999999995,2.408117,1.572929,0.7118089999999997,0.17128100000000046,-0.13328450000000025
753585,0,0,0.45537400000000017,-0.43113200000000007,0,-2.1664039999999996,-0.37776650000000034
753586,-0.3247684999999998,-0.8032485,0,3.005475,0.8753159999999998,0.8773460000000002,0.9306605000000001
753588,0.10769949999999984,-0.05076649999999994,2.5570559999999993,2.996491,0.6797909999999998,1.253965,-0.36395250000000035
753589,2.4347655,1.0304624999999996,2.8849859999999996,3.8068940000000002,-0.2812540000000001,0.5657910000000008,1.2390425
753592,-0.26711149999999995,0.2816654999999999,-1.468086,-1.281682,-0.11358200000000007,-0.6445519999999996,-0.30475450000000004
753594,1.6188745000000004,-0.7507855000000001,2.0808929999999997,2.981979,0.7796289999999999,0.8538500000000004,-0.3935495000000002
753595,0.04536849999999992,0.5886534999999995,-1.3507120000000001,-5.206327999999999,-3.447069,-1.1394609999999994,-0.042625500000000205
753596,0,0,1.2764650000000002,-4.624219,-6.051322,1.1675330000000006,1.0018374999999997
753599,1.2054704999999997,-0.12781350000000025,2.5418639999999995,3.567369,1.4336640000000003,-0.01894099999999943,1.4942915
753600,0.4951835,0.9946774999999999,0.11435799999999996,-0.547912,0.2791459999999999,-0.2209399999999997,1.6532165
753604,1.7531394999999996,-1.1671285,0,-4.7307570000000005,-1.4837349999999998,-5.50352,-1.5455305000000004
753605,-0.09387649999999992,-1.1758185,2.070937,0,0,2.220446049250313e-16,-2.220446049250313e-16
753607,1.4575864999999997,0.09396450000000023,1.8047889999999998,2.5340860000000003,1.1681179999999998,0.12611700000000026,0.08679449999999989
753608,-1.0144225,-0.6433564999999999,0.5886479999999998,-1.324827,0.4191459999999996,2.220446049250313e-16,-1.2300145000000002
753610,-1.5519705,0.0565945000000001,-0.22601800000000005,0.529926,-0.7618770000000001,0.05527700000000024,-1.2745515000000003
753612,1.8790624999999999,0.6408094999999996,1.551779,3.331152,0.9483220000000001,1.257092,1.1387475
753614,0.6937454999999999,0.7616044999999998,-0.25565300000000013,0.752417,0.505655,-3.0715699999999995,0.2229334999999999
753615,1.6663525000000003,-0.25244650000000046,0.337461,0.659643,-1.0624280000000002,0.7972890000000001,1.0389394999999997
753616,-0.16211449999999994,0.5259584999999998,-1.979514,0.313919,0.9743919999999999,1.1789870000000002,1.0949475
753618,-0.19554150000000003,-0.43885050000000003,-3.8693,-1.216091,0.23293799999999987,0.6825480000000006,-1.0983935000000002
753621,0.48924350000000016,0.4355735000000003,2.9739009999999997,-0.295473,-0.7041740000000001,-1.8571229999999996,1.5683815
753622,0,0,0.06512799999999985,-0.07469199999999998,0.26469400000000043,-1.3387309999999997,0.8307734999999994
753623,-0.4813304999999999,-0.6751505,-1.622636,-2.28286,-0.8743340000000002,0.2269410000000005,-1.0026045000000003
753624,-0.9840374999999999,0.8494454999999999,0.4534459999999998,0,0,0.12362900000000021,-2.220446049250313e-16
905933,0,0,0.7430169999999998,3.118745,1.3160470000000002,-0.1209099999999994,-0.2735185000000002
905934,0,0,-2.0540950000000002,3.597481,1.5367769999999998,1.4007800000000001,0.5841304999999997
905935,-0.3045874999999998,-2.4821135,-0.681797,-2.187103,-0.769787,-3.1364389999999993,-0.8113305000000004
905936,0.0018324999999999037,-1.1958635000000002,-0.568282,-3.7013760000000002,-2.424502,-0.11709799999999948,-1.1235875000000002
905937,0.1665334999999999,0.6789205000000003,-0.4383920000000001,1.921591,-0.28830199999999984,1.3107280000000001,0.8073914999999996
905938,-0.8520474999999998,-0.6215665000000001,-1.358149,0.426485,0.5257100000000001,0.7103780000000004,0.23372249999999983
905939,0.19604450000000018,0.4282294999999996,-1.484687,-4.512923000000001,-2.465695,1.076912,0.9745194999999995
905940,-7.405000000000328e-4,-1.1513944999999999,0.1897629999999999,-1.836932,-1.5611959999999998,0.004046000000000216,0.5681664999999994
905941,0.7670185000000003,0.6678014999999995,0.376876,0.758712,0.2629859999999997,0.41063700000000036,0.3959465
905942,-1.0711095,-0.3123205000000002,-0.472445,-1.5645959999999999,-0.3355389999999998,0.3820880000000004,-0.9882635000000004
905944,0,0,2.01753,1.082048,0.30389399999999966,-1.4952389999999998,0.8491514999999996
905945,2.0506615000000004,1.2717134999999997,-1.4985140000000001,2.671332,0.42811999999999983,-0.9039109999999995,1.5663384999999996
905946,0.3307195000000003,0.5228235000000003,-1.28492,3.080632,-0.720351,1.1634840000000004,-0.44160650000000023
905947,0,0,-1.417099,-0.632484,-0.4427430000000001,-0.5271729999999994,-0.6209995000000004
905948,0.29647049999999986,1.4477374999999997,1.97029,-0.26625,1.1972589999999999,1.523714,0.1705994999999998
905949,-0.40753450000000013,-0.5337464999999999,-2.071312,-4.296353,-1.655017,-2.191972,-1.2453075
905950,-0.7613465000000001,-0.2869584999999999,0,-2.01965,-3.044648,-5.055059999999999,-0.10576450000000026
905951,0.6012124999999999,1.2153704999999997,3.1752959999999995,0.27919700000000003,0.8736889999999997,0.1925570000000003,-0.19824050000000026
905952,-1.3664254999999998,-2.1876865,-3.6826280000000002,1.7729300000000001,-1.5570719999999998,-0.15321899999999955,-0.7500335000000002
905954,0,0,0,-4.980855,-6.9799240000000005,-0.23596799999999973,0.6339714999999995
905955,-0.5736165,0.15377249999999965,-0.43818200000000007,-5.143554,-2.856653,0.03518300000000041,-0.2550085000000002
905956,-0.5170895,0.20324350000000013,-0.31625799999999993,0,-5.176786,-0.043066999999999744,0.9571814999999999
905957,-0.2586084999999998,0.1425995000000002,-1.724463,0.06729200000000002,1.363112,1.0083720000000005,0.4465684999999997
905958,-1.7619955,-1.1726435,-4.362171,1.028996,-2.014952,-0.7928729999999997,-1.5168855000000003
905959,1.1862455,0.9461884999999999,-0.21837700000000004,0.414371,-0.950656,-0.8085469999999995,-0.6867305000000004
905960,0.1321435000000002,-0.7842804999999999,-0.948176,-2.138301,-0.520006,0.2498370000000003,-0.8939455000000001
905961,1.3910105000000001,-0.14453650000000007,0.35552099999999975,-4.159444000000001,0,0.5745880000000003,0.6694734999999996
905962,-0.8991264999999999,0.024601500000000165,-1.194803,-3.749698,-0.6858960000000001,0.7088580000000002,-1.0056685
905963,-0.5441215000000001,0.24031049999999965,0,-0.45728900000000006,-0.939743,-2.5336519999999996,0.1846565
905964,-0.09799550000000012,-1.8857694999999999,-2.028153,0.252407,-0.733101,0.08749500000000054,-0.05954050000000022
905967,1.6492994999999997,0.8173025000000003,2.1935149999999997,2.35581,1.1942589999999997,-0.014650999999999748,2.0017935
905968,0.23642450000000004,0.9250134999999995,-0.631564,-1.4228649999999998,0.34118899999999996,-1.3442819999999998,-0.3125795
905969,-1.5015105,0.8621894999999995,-2.157948,-4.678341,-0.24903699999999995,-0.5909739999999997,-1.3386365000000002
905970,3.8965965000000002,2.2177635,2.80748,-0.8241289999999999,3.113148,-2.7947789999999997,3.1663175
905971,-0.06621349999999993,-0.8661284999999999,0,0,0,2.220446049250313e-16,-2.220446049250313e-16
905972,-1.2216995,0.33463949999999976,-0.2556400000000001,-2.499944,0.7926539999999997,0.9203540000000006,-1.3872085000000003
905973,-1.7538485,0.7213504999999998,0,-2.711162,0.2516040000000004,0.03208800000000034,-0.033209500000000336
905974,0,0,-1.302921,-5.226215,-7.078949,-0.8022049999999994,-2.4129195
905975,1.1245025000000002,0.6128565000000004,0,-5.528131999999999,-7.337427,0.8038630000000007,-0.6685515000000004
905976,-0.35030949999999983,0.4435134999999999,1.1533619999999998,-5.076192000000001,-7.252873,0.17527000000000026,-0.2367085000000002
905977,1.0409145,0.9868385000000002,0.7793810000000001,-5.408822000000001,-7.134517000000001,0.1559740000000005,-0.19841950000000041
905978,-0.8529985,-0.028598500000000193,-1.43339,-2.878323,-1.6182789999999998,-0.2243999999999997,0.26963849999999967
905979,0,0,0,-1.295946,-1.3262610000000001,-0.9121189999999997,-0.5607575000000002
905980,0.5013255000000001,-0.29939550000000015,-0.8295020000000001,-1.7437870000000002,-1.092028,-4.421120999999999,1.5250094999999995
905981,0,0,0,-2.327503,-2.239286,-1.2998269999999996,-2.6801435000000002
905982,1.1010575,1.3181535000000002,3.3037039999999998,0.574312,1.869186,0.1863700000000006,1.2079674999999996
905983,-0.5324204999999997,-0.8537395000000001,0,-0.9270019999999999,0.08198699999999981,0.2623560000000005,-1.6183225
905984,-1.4182105,-0.8769965000000002,1.9342400000000002,-1.8896479999999998,0.4759409999999997,-0.32288099999999975,-1.3835135000000003
905985,-0.39280349999999986,-1.4741085000000003,-1.18909,-0.5821939999999999,0.1381739999999998,-1.3582319999999997,-0.8144805000000002
905986,-2.2317995,0.36788750000000014,-1.894514,0.7107140000000001,-0.022196000000000105,0.34935400000000083,-0.5682145000000003
905989,1.0341665,0.6698345000000003,-1.484633,0.734645,-0.3124730000000002,-1.0715369999999997,1.2634295
905990,0.21980350000000026,-0.034211500000000505,2.07294,-2.502464,1.3187639999999998,-1.1454699999999995,0.4387105
905991,-0.3871055000000001,-0.9635864999999999,1.00207,-0.252406,0.7205659999999998,-0.7857169999999996,-1.3267035000000003
906693,-0.7392715000000001,0.5169015000000003,-0.43722799999999995,-3.187706,-0.20751199999999992,0.010882000000000502,0.7476275000000001
906696,-1.6094175,-2.1574825,-3.2216940000000003,-5.741211,-7.168955,1.0108810000000004,-0.6923635000000004
906746,-0.042166499999999996,-0.3701675,-1.3756950000000001,-2.0030419999999998,1.2635269999999998,0.5745400000000007,-1.1001045
906763,0.30809949999999997,-0.8465544999999999,-2.7359080000000002,2.222839,-3.08879,-0.8714549999999996,0.0430754999999996
906765,-0.38404649999999974,-0.13244650000000036,1.564439,1.507546,0.023924000000000056,0.06471300000000024,0.2465544999999998
906790,-0.1807645,-0.09769950000000005,-1.210344,0,0,2.220446049250313e-16,-2.220446049250313e-16
906791,-1.7990525,0.8985845000000001,0,-0.867283,-0.42987399999999987,2.220446049250313e-16,0.7450545000000002
906792,-1.4293855,-0.4700275000000005,0,0,0,0.6871260000000001,-2.220446049250313e-16
906793,-2.4930335,-2.3842445,-2.104541,-5.728630000000001,-7.768308,0.32052800000000037,-1.6948175
906794,-0.6890674999999997,-0.7671584999999999,0.8507659999999999,0.486906,1.0613520000000003,-0.5981469999999995,-0.7530205000000003
906795,1.3209735,-0.2326845000000004,-0.43333599999999994,-2.750282,-4.713171,1.2287620000000006,0.6043335000000001
906797,-0.5417964999999998,0.4272064999999996,2.339341,0,0.8428560000000003,-0.6812359999999997,-1.2296155000000004
906798,-2.0035365,-1.4706355000000002,0.21529200000000004,-0.7338089999999999,0.30880699999999983,-0.5208849999999994,-1.1861265000000003
906800,-1.4743955,-1.5832955000000002,-4.485463,1.237878,-4.580302,-0.6603419999999995,-2.6866295000000004
906801,0.6188975000000001,-0.8459495000000001,2.6265929999999997,-0.08474300000000001,1.613436,-0.7528759999999997,0.8681494999999995
906804,-1.2010435,0.3835445000000002,1.1286859999999999,-2.102594,-0.005996000000000112,0.7297550000000008,-1.0310425000000003
906805,0,0,0,-1.9124940000000001,1.1565009999999996,-5.380132,-0.5496675000000004
906807,-1.9938325,-1.3815875000000002,-2.04089,1.998212,-0.45794500000000005,-0.5837599999999994,-0.7459005000000003
906808,2.4305944999999998,0.4692045,3.0275929999999995,3.673963,1.566211,1.3235740000000007,0.8899175000000001
906812,2.1126985000000005,0.3416844999999995,2.520371,1.833499,1.1148680000000004,0.08956800000000031,0.9403584999999994
906813,-0.23679149999999982,-1.4309075,-2.079179,2.015057,0.022711000000000148,-0.5061099999999996,-4.4354725
906814,0,0,0,-3.551922,0.6915459999999998,1.0698590000000001,1.0727715
906817,0.9534864999999999,0.6644705000000002,0.05799899999999991,0.898732,1.343642,0.4651110000000003,0.5070315000000001
906818,-0.36373750000000005,0.6195164999999996,0.28549099999999994,-5.366409000000001,-6.968845,-0.014539999999999775,0.5936705
906820,-1.2715265,-0.7413475000000003,-3.077693,-5.557536000000001,-0.1458870000000001,0.6905370000000008,-0.8236015000000001
906821,0.4762765,-0.006924500000000222,-0.7167610000000001,-0.3292379999999999,-1.585001,-1.8045999999999995,-0.12942550000000042
