V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,cosmic_id
0.278323267835424,-0.176276393246591,-0.489882357049971,0.0258417813565396,0.339832312694208,-0.4199078291932,-0.303921859595426,-0.224208917609419,1.09345594399775,-0.404778176772786,-0.241775157938022,-0.162308031922064,0.250769777143445,0.649464827201537,-0.0691777658014601,-0.200465363600717,0.548337779403015,-0.350681388018524,3.67917806153776,1.75595599482658,1322212
0.281881400826791,-0.161650589740415,-0.476304824064844,0.000505598916293162,0.333153479003023,-0.428293329126577,-0.312156520913175,-0.280109251018738,1.07449106255315,-0.409347554328072,-0.222804058120611,-0.095532865197113,0.255183361401857,0.709467421014552,-0.0356811977638515,-0.161540788028502,0.530626877977987,-0.430912023693262,3.70700461807808,1.70827407576558,1322213
0.354340140840505,-0.160492487710095,-0.406733150703621,-0.0409590659281641,0.318716848943801,-0.387590098420769,-0.322995357984752,-0.429451956299821,1.02957242309109,-0.397294384054098,-0.140292993184206,0.062893201151561,0.289284696370899,0.761647327369511,0.0868704713546182,-0.160877376861173,0.496027098452448,-0.409284357740031,3.809757175808,1.64524094227746,906808
0.291603371534948,-0.106157455258131,-0.499248822146192,-0.0553801416332348,0.38541966479573,-0.437973693855436,-0.290678902022538,-0.344887865402837,1.03409495531707,-0.357915290863185,-0.1687519474452,-0.0782279678880215,0.220066428869367,0.755473285848405,0.0272863826224465,-0.211522603076589,0.516649375466223,-0.356818740808999,3.64775192694684,1.75787810321864,1297439
-0.531177673645917,-0.28996348682675,0.182575777388131,-0.128759887212683,0.383500317582354,-0.250340519255257,-0.0459965996034547,0.555218251936293,0.161241819459371,0.174480589127178,-0.0401296431521382,1.14945211954854,0.00532624550490807,0.0127730387728678,0.176452727363182,2.48021959456748,-0.275482518383626,-3.32368318757386,-2.17155547745716,1.77264722110853,753545
-0.584666939405537,-0.367067894503444,0.171906369005938,-0.0753031396011593,0.37001198145689,-0.234476974858023,-0.0878395763791521,0.561314980830449,0.188807430874008,0.113310530343405,-0.0142717885604027,1.17958438762228,-0.0522667103656272,0.163388688354292,0.17397287699492,2.45767912505954,-0.277275678825273,-3.38970637991758,-2.07802689513484,1.76323649802508,753546
0.209521843060646,-0.0200819110406841,-0.392298648068747,-0.0378927483730048,0.339024641375381,-0.436335748988063,-0.162093376151956,-0.213018943801668,0.869474144312859,-0.305592417190065,-0.254506053756319,-0.153318040893453,0.18011604110135,0.728039169475019,-0.117561231347214,0.0461733504132618,0.31974968073761,-0.779116990349077,3.15103927018186,1.82690716675495,753547
0.0346808595579585,-1.14468017035992,-0.830155378742568,0.296345669400459,-0.977636806235309,0.374668909305567,-0.589949530180038,-0.955483606015392,0.00659214439158567,-0.806965332003688,0.1196311793618,-0.806010542908974,-0.038127694767723,1.65762090352086,-0.000559971303128626,-1.341630594953,0.347715540998488,0.0386205640752748,1.19256681015636,-9.94464824653785,906807
-0.250599926737552,0.14369929912373,0.165169832475131,-0.0662833393786211,0.0409487594798889,-0.0524911990041758,0.377490255665174,0.360797514191056,-0.0909122102972174,0.528932508074679,-0.0337196576881764,0.10548542143866,0.122184868583356,-0.578595990646736,-0.158063018043036,1.25968585180152,-0.167820565214366,-1.05609579686827,-1.19751917257074,2.00846058399543,1290795
0.281042889268799,-0.943547982376832,-0.671974853911014,0.3779481136452,-0.684273672510658,0.339638000169185,-0.401605727038675,-1.07827731908667,-0.174826175257833,-0.623627154802986,-0.0553682604842819,-0.488363964704089,-0.343727448342511,1.64094723941619,-0.0978617571977153,-0.971576470000568,0.415157656307441,0.0990592216855353,0.913452124694155,-9.98398059690395,949088
0.632504192187346,-0.381251050985237,-0.26031461623888,0.382948695782579,-0.145674557222131,0.301869296007722,-0.245462495305354,-0.87266421798547,-0.450250156502731,-0.311154540431655,-0.105026689274099,-0.428214960138367,-0.711687160157342,1.47249569829201,-0.229696103268539,-0.626782475692077,0.700319365648657,0.322216346294934,0.698206719023515,-9.86467730007558,753548
0.00380576817254466,0.0860244268343533,0.157389088641789,0.00962833496315866,0.0316377351689333,0.0392223509518043,-0.0662275434145783,-0.00563970746876397,-0.0198784379530525,-0.22429984275968,-0.0814722503934549,0.265827144184988,0.0181843034820282,0.0699040408574537,0.269902054157015,-1.82617991735565,-0.0580119857667138,1.1582438029801,0.817402093408789,1.69162463031997,910554
-0.317539809014606,0.261373510684457,0.214495947470021,-0.132324973476733,0.127791010509455,-0.110732817015219,0.321382031654236,0.298375624543859,-0.122276639983393,0.541841644621885,-0.0138006047334345,0.106138528418927,0.157873105366188,-0.49037267734643,-0.231174985727469,1.70034369601055,-0.238605940178786,-1.50057725139627,-1.35611571301081,2.03083210141049,946367
-0.360138225736983,0.295932035041387,0.276059624027683,-0.128305547753466,0.151701258792505,-0.0755150705665343,0.310697510581428,0.372127697295177,-0.193534781470363,0.655584232100637,0.063995752154334,0.073459501487257,0.142215682776439,-0.779317443712557,-0.157422098622198,1.5467684601208,-0.214625614377593,-1.11299592556852,-1.57081754585899,2.2708801195526,946368
0.17489355704593,0.010815039991565,-0.188917184626043,0.0695407472236108,0.191290327498503,-0.283532299489627,-0.028109099601702,-0.0160499929142761,0.709728480413078,-0.178259970704103,-0.365935472364307,-0.289945399335613,0.253179569302686,0.417503882659292,-0.284066170624549,0.368945019792912,0.179550303786514,-1.00413848752991,2.4849775381231,1.93121020161302,906834
-0.251001513787053,0.226554918889297,0.172088214909666,-0.0936417606056954,0.0618715443043287,-0.0918584876204638,0.307808762489019,0.251438981358706,-0.0562655359558764,0.437109331168912,-0.0696442444432271,0.107364919622828,0.162083134876814,-0.296910920202419,-0.238880774378242,1.5393299515582,-0.210519961221072,-1.41902726304445,-1.00629067721159,1.87180480368803,946369
-0.347738091380697,0.235131198449247,0.203617703518547,-0.11560484151827,0.0890977519341586,-0.12063698279623,0.361563494724263,0.348935374392233,-0.14867830338142,0.585043557805997,-0.0249702667698179,0.131491766299387,0.152911718503849,-0.537341883047094,-0.217611525048402,1.74462448455261,-0.235851216665302,-1.49953315215054,-1.46809973079222,2.03142840429604,946370
-0.322378605961927,0.388405536349809,0.286639247195508,-0.115521936148147,0.142368740784591,-0.0839271122823919,0.282538313379964,0.383371455305779,-0.18035370439974,0.62318622667828,0.0623174593941777,-0.0968146088935792,0.163475531540352,-0.789368937517337,-0.207995725092331,1.40233628534946,-0.185934452724925,-0.736378638084165,-1.3036215230941,2.3259002692412,946372
-0.384791037077553,0.295720615454438,0.27651502829758,-0.197136495146108,0.159889340915107,-0.0908524319681527,0.36476307063758,0.292038005329156,-0.267464909818433,0.689235250801266,0.0593583959631607,0.174800901043167,0.143086619866942,-0.716137572202468,-0.174754946721799,1.79105299553268,-0.305878705229299,-1.52791048757449,-1.80128279824657,2.1406836456315,946373
-0.238863516992626,0.220364604726446,0.162954356933046,-0.0914447492030102,0.0549537982511324,-0.0903624760585951,0.298955351344024,0.230373481622682,-0.0459980991401704,0.40810805570655,-0.0764070362912815,0.125904339250841,0.157651264313133,-0.240496014152977,-0.232951483418769,1.51199141243112,-0.210302796019414,-1.39873331470168,-0.961419468817929,1.82625327113685,753549
-0.353437689512085,0.376751010658736,0.287865593327554,-0.133264233153215,0.133787579620415,-0.0929385773404486,0.305840493597832,0.366246543462185,-0.200876703367143,0.646738855679703,0.0542383014437363,-0.0343740628226158,0.168371295375637,-0.738209927404143,-0.223350112688735,1.59827264016374,-0.220903497048226,-1.03926523115134,-1.43375823355527,2.25614858613172,946377
-0.0812045337759449,0.361626757071914,0.315581637879659,-0.243234881555701,0.187044810456816,0.105504045967513,0.212054392953232,0.0653783978103395,-0.437795530812697,0.299595399901239,0.158572841795218,0.343950989024343,-0.00473027334796719,-0.676209434907744,0.304012948382896,-0.865926454919538,-0.297831422916686,1.36195417263537,-1.04784793662144,1.94602944245186,1290797
-0.394859355041491,0.35865649577954,0.310568996142643,-0.150997400812598,0.160439197696611,-0.0935841671738555,0.276879774536715,0.403419901374623,-0.232004348079001,0.66169146741656,0.0999482638740467,0.0469001785715671,0.132060566558061,-0.7720979567223,-0.14924757193713,1.67328280111594,-0.245757251328294,-1.10559346293036,-1.59457995645122,2.32250161720165,906833
0.319128353736669,-1.17772570241709,-0.950855539687836,0.559063554811694,-0.906020168444172,0.477321474540359,-0.34508920190178,-1.32169671906083,-0.271111699783231,-0.555425528589511,-0.0444843897214715,-0.521109288163432,-0.385194524014097,1.84315583397917,-0.168781901451029,-1.13259757057897,0.215151982868291,0.0117274684546651,0.776154921924957,-10.0710422962706,906831
0.31535336399935,-1.10892587855318,-0.829694112021808,0.4293768631879,-0.818306602988532,0.325388167609213,-0.354816875739434,-1.1275204908729,-0.189235833725815,-0.589305010948342,-0.0946205501126631,-0.441408846905363,-0.385987729052634,1.63676760190936,-0.122214894353664,-0.992627899627114,0.326606597009442,0.0584970152890468,0.859340300744599,-10.1245482537719,906832
-0.360229563617779,0.321861428759171,0.29194022640365,-0.195966507733692,0.178465726253586,-0.0713866585844926,0.321659339639353,0.251023085878503,-0.248157437261081,0.654352997039893,0.0722521095164637,0.177031884947582,0.151204244879163,-0.68026595077486,-0.165561964397061,1.79510944564304,-0.301531321704031,-1.48280733942258,-1.77557975920667,2.13478155960042,906835
0.227316460134781,-1.16490835658699,-0.973604149044287,0.495287515607781,-0.956053502940425,0.565441711626513,-0.45788090071465,-1.39921865311356,-0.206097475518366,-0.624019863805427,0.00280199475134299,-0.653863850319821,-0.255538922355802,1.9997200154794,-0.152049810912367,-1.25100168388949,0.145795539414212,-0.0459220927440555,0.912325526715639,-9.86819279900237,906836
-0.0231301213777299,0.293044917083716,0.292156437937565,-0.181289421461634,0.207027932737791,0.101435029004977,0.164459176654807,0.327416683809722,-0.40723829329777,0.308691681260882,0.234347556259306,0.147044088283013,-0.0651676927410432,-0.980688033162999,0.392367126120784,-1.08074650358923,-0.176259287987581,2.1023284371278,-1.22666803740313,2.23067001309577,906837
0.411809041194526,-0.990002125598942,-1.01358097741236,0.484090415953054,-0.927237216877109,0.435173753859779,-0.345575135792297,-1.30981073948015,-0.301877689089628,-0.503414244279213,0.0357738470409483,-0.523106299712812,-0.426761093139543,1.83307099997509,-0.188757190114961,-1.0889557717723,0.298830200613833,0.110369288443702,0.834529699091021,-9.84995029109801,906838
-0.0568013691654351,0.252863220460244,0.28180332822539,-0.171316160528232,0.146107786824351,0.10863555391214,0.225186892261312,0.342663523215405,-0.430255830493876,0.342452482779788,0.191782508892152,0.15918648988607,-0.0741188304367527,-1.03966410359394,0.302002487285157,-1.05469446443865,-0.0939400835434683,1.94484051786737,-1.17287592997909,2.19084680962582,906841
-0.43343662120677,0.233227987424657,0.238599858951778,-0.143820055397298,0.157078275022895,-0.141814979311742,0.360502791490773,0.400952676251506,-0.214053405450607,0.687360035800742,0.0187330828500598,0.212583262233982,0.136380869943024,-0.751803706418024,-0.173236335202173,1.80654975118162,-0.252830177957481,-1.55303828820826,-1.83921201541077,2.16705014343896,906839
0.12320124970102,0.162452234949508,-0.0335894764513609,0.0542675397986038,0.0127493804797972,-0.0843062973154778,0.0515579112851293,0.1789543148114,0.433835315566943,-0.0527495432858609,-0.335197361105332,-0.297222778604055,0.124128525056978,-0.094309288546626,-0.332778424026163,0.579550216109409,-0.0332755109454824,-0.877819568983551,1.18495149717146,1.90223795375058,687983
0.231326927321873,-0.0165492034065133,-0.368854209626092,-0.0249909082289172,0.326033909485212,-0.411230372886863,-0.156321329157393,-0.206051097903965,0.872073418701948,-0.29683958116068,-0.269531083985547,-0.171696948089988,0.200268407554783,0.697421522735352,-0.129269118590727,0.0972255966611092,0.311041311000142,-0.821945783733817,3.07672870978954,1.84348901721221,687985
0.298798123303555,-0.0685433664288467,-0.469319764835871,-0.0977161991437347,0.379024784474144,-0.430166200525645,-0.298050560319317,-0.431131700538615,0.942002679835723,-0.360026197464728,-0.106354683350426,0.0257188420808003,0.209772007804277,0.785743088981082,0.125870444542302,-0.322256464506942,0.476714406692234,-0.204691161871888,3.49632745530835,1.72182296113402,907295
0.195015881723548,-0.128811508602823,-0.420754669622788,0.00267283339869401,0.270959795115689,-0.445484667866128,-0.259728163621415,-0.133523667572269,0.870150973289112,-0.426391019795313,-0.198412667018999,-0.0876293757636301,0.209155260785082,0.573206430700484,-0.109735562599898,-0.214602178139366,0.413502538327755,-0.459579517271275,3.25731478435624,1.74208357699023,753551
0.533313945366811,-0.538279690147029,-0.385023175549814,0.365717761012533,-0.309944466465583,0.289523333720351,-0.289907189221933,-0.936031826529412,-0.371445862507387,-0.43216543639609,-0.0640426933930717,-0.44587220492778,-0.603270009772287,1.51653880636128,-0.198453073109737,-0.745118898142095,0.610218006727959,0.265186729955839,0.791713291776416,-9.86051270332187,1297446
0.290521068412882,-1.20300181400321,-0.878239983864212,0.502169955065487,-0.890030367752837,0.406852205788223,-0.311077740400543,-1.26279935067659,-0.233195320081162,-0.56576182783557,0.0179663002872725,-0.590868687920663,-0.310947236950692,1.85019057522958,-0.142340719410297,-1.16401479422759,0.252925389163538,0.0349595460676088,0.842867535341902,-9.98343551994243,906842
0.00124703062631551,0.237631578241381,0.274862164616685,-0.149719135083312,0.190784886432577,0.105431823803016,0.131239215805603,0.377642347535624,-0.38617835494889,0.258097832889849,0.232106683125923,0.130474945856665,-0.100043543774572,-1.00752931536037,0.402952739808597,-1.23350635853864,-0.113955184143014,2.26566476755838,-1.14055045104285,2.24339341029643,910936
-0.0518352270302065,0.280752366908217,0.28173509505716,-0.179512001535358,0.168898403693529,0.100749303576888,0.205817953349843,0.319493780612836,-0.417695396199685,0.338679515181861,0.206131193749524,0.158588512161426,-0.0563429679928992,-0.987158974458334,0.311160303386516,-0.958712855102666,-0.148208345568804,1.86331213513642,-1.21007280622349,2.19297355854897,906843
-0.270927662214369,0.46414791676927,0.352166216677088,-0.211408095433683,0.141639766586131,0.0127408129838692,0.270513937301482,0.152455146783277,-0.338847458018097,0.613879518799488,0.1309599559165,0.146464497860973,0.154584544253665,-0.666593534749617,-0.0961510617028155,1.33501324577154,-0.322403362331141,-0.423034529574303,-1.65460331793419,2.07396095968565,1479987
0.119000019597382,0.336369557936039,0.20419583640231,-0.360122687613855,0.309718374942855,0.0988145934028447,0.241476641578353,0.0114675566056105,-0.407899156126021,0.310399722603931,0.285750831829618,0.369714004655528,-0.0486206784816404,-0.742612864399972,0.357615598833827,-0.997644706390097,-0.319818699020743,1.69152301729066,-1.24436638130958,1.94716251962865,753552
-0.0840356280014624,0.237799693442871,0.168746576039489,-0.113268733727196,0.13410966469697,-0.0327653758720018,0.308387540721611,0.289767956007104,-0.155122227572426,0.376161448623626,0.044006103046234,-0.00183776819721934,0.0598784397721567,-0.723901716472461,-0.0517620501255094,0.0954708891258383,-0.138553522745113,0.355741280848732,-0.856075061543835,2.09514385859653,905935
0.0274973683976668,0.157784390857943,0.161105447669513,-0.049010408068014,0.105820314395273,0.0143704375730427,-0.0802697701025274,-0.0486821090025812,0.0193925291082155,-0.193883083840809,0.031244925189453,0.304935068721904,-0.00356268929323744,0.0839471907495419,0.241649835974718,-1.36590957459524,-0.0853057798868831,0.943627576615221,0.984326405615561,1.7810496891993,906844
0.325315780858632,-1.10883527477148,-1.00797302036419,0.520997493898014,-0.944488898573805,0.504713070427678,-0.394253196700528,-1.36644328115406,-0.269417006567514,-0.556263391737761,0.015384102629687,-0.595168830420995,-0.345206116555562,1.92008002216692,-0.174243045900394,-1.18498620858756,0.21558113590797,0.0254011843953416,0.853202040258708,-9.90695694213291,906847
0.223614731675467,-1.14574879367684,-1.01411889485101,0.493788071409775,-1.01467108710305,0.560484971148775,-0.459399897709493,-1.38727616039563,-0.203279830692116,-0.628704893529529,0.0405136024629718,-0.668178694664168,-0.231901778649853,1.975491854859,-0.143823945379994,-1.28953493780041,0.158471258256552,-0.0178344963685192,0.950393049933961,-9.86849825365175,906846
0.103501357890976,0.0758711374287884,0.0742628226831019,0.078518941211844,0.0974189751155134,-0.0209918594575307,-0.0153623648391232,0.274750239433585,0.0658093116845051,-0.10541468024206,-0.0361239979948254,-0.0102452475172719,-0.06311297697573,-0.294770134850124,0.0773770847096474,-0.86537720438875,0.0242256157505338,1.10055777586794,0.26843179099182,2.01507934239061,753554
0.0238085476425656,0.161906438766527,0.195622745586569,-0.0197465427076981,0.140948456327333,0.0388133108891365,0.163313072453824,0.565865044986062,-0.235850664039283,0.255587218020624,0.171975417329843,-0.136032938206315,-0.0690886298012058,-1.07160502071283,0.241086817050631,-1.05454189474782,0.00916826232575603,2.10976739903379,-0.922527094468952,2.40987100696977,753555
0.144024450463013,-0.0405836820155617,-0.280574068387945,0.0214131882562435,0.217812690541449,-0.359169206159308,-0.137163897347657,-0.0470667067433637,0.660646044210321,-0.325614274179482,-0.237488939335994,-0.122154109515437,0.14684368031062,0.489804518176673,-0.147200219670813,-0.17204233648137,0.238205972053383,-0.504064718602955,2.63283987362488,1.8177445186721,906848
0.3351006732876,0.0265502983723559,-0.0261048842997567,0.473485487368302,0.0360144543337655,-0.147028539262306,-0.429737816553337,0.413861817316781,0.475389219175196,-0.688548349306803,-0.184559099919919,-0.406185101797671,-0.128127122172669,-0.00652729744189906,-0.241215306748342,-1.33532896685586,0.207032244713895,1.07100060435813,1.6364744481742,2.30825619160427,906851
0.355785462210353,0.00944406362978775,-0.00249231936187164,0.476307065269654,0.0181423149122226,-0.129029022637449,-0.437396545159809,0.454153154011264,0.445412284737877,-0.715462374959697,-0.152279471983111,-0.415675290543971,-0.149087025590637,-0.019572068665119,-0.236398133316855,-1.31678493194416,0.172639169103201,1.08351352403818,1.64926680198615,2.35239369985035,1290798
-0.0917294618649733,0.262372221143001,0.184804447786651,-0.10760574005829,0.139026938332219,-0.0244878235343715,0.294057258160545,0.341042733771162,-0.177557069505877,0.392997724011875,0.0636165506497285,-0.0497350788898252,0.0565076964510944,-0.810874714309859,-0.0245080589736822,0.0134797006818476,-0.122433448183224,0.61773452511283,-0.920147459053268,2.16955419305969,906852
-0.0746490641587302,0.414944007296753,0.353215076942903,-0.28865720789259,0.238383589755656,0.117478506670556,0.132630472598699,-0.0579456363584696,-0.465644939532014,0.245795964238426,0.164020074958916,0.470129147208113,0.00376247435614027,-0.488693981048266,0.44614889935912,-1.13536509711333,-0.391860364837909,1.61023660645357,-0.951077097777429,1.85799990953214,906853
0.137727195673831,-1.21294548477647,-0.926472424835457,0.437754910899648,-0.980822137170228,0.544148796707148,-0.513510658142514,-1.33850962096064,-0.126253474362013,-0.700606926403635,0.00415324136176337,-0.697393146036819,-0.152664031693254,1.97446162040082,-0.109912606029213,-1.29990741754994,0.149649846501852,-0.0644851579371778,1.01412643644,-9.93556331513356,906854
-0.0514482131020568,-1.17715420407142,-0.918400062917003,0.247875153157397,-1.12911310935886,0.363914029821716,-0.687783686421903,-0.797662165923875,0.074011310359354,-0.894287580246815,0.280308349182033,-1.00004574371601,0.0940091812752975,1.56397986678167,0.0651459212826166,-1.53532366495372,0.384840050351201,0.0579616219941144,1.35500226136753,-9.8301183568602,1297447
-0.0989695428815887,0.24272417316047,0.276439856562524,-0.221855152903882,0.143743047530527,0.0729119610513674,0.171133263466774,-0.0843330796331251,-0.297695172573774,0.212062307555386,0.0655171117427796,0.483448776992501,0.00208941183422834,-0.284386743628236,0.188551609858068,-0.286889429610916,-0.323576755765075,0.325681404933575,-0.805801222867016,1.68751654592844,905970
0.387238021227375,-0.258835677847108,-0.33158711540876,-0.0698005700261825,-0.693345060608304,0.086911564061715,-0.369985005099064,-0.496954755290655,0.108971762400432,-1.17140182260875,0.264831971453528,-0.547569275539366,-0.418296512568892,0.859305152140137,0.314461277975332,-0.946144712302132,0.9125569087395,0.676999221663532,1.22147482532575,-9.13921512101075,906855
-0.0492353460346379,0.245015690262335,0.271937570817824,-0.101414784829864,0.166309019417052,0.075214576337999,0.06231201422849,0.114234620864041,-0.256986239919392,0.0875702943467493,0.0598183728651801,0.334661361707097,-0.0433380213807918,-0.384088125603103,0.342464658987262,-1.10713198812887,-0.229365989003382,1.46528368486997,-0.533143995322368,1.88838250238029,1503369
-0.0962808298986142,0.228516988731667,0.27090975263855,-0.209073114035502,0.146178152495974,0.0651055376107172,0.167317141505956,-0.065215970202404,-0.275577073291117,0.213263242143473,0.0595571184263618,0.453045743846954,-0.000587185483032937,-0.302499655057211,0.172107192097343,-0.211976499271433,-0.311118401123354,0.288514279357102,-0.808850781834208,1.70685274439879,1503370
0.0890970661176707,0.229348253445682,0.0109106875386874,0.00698261612947778,0.0548171687293923,-0.0573119071138802,0.0371126838264402,0.131746372805088,0.366820644718443,0.00788211185788568,-0.25608827772333,-0.237474070944988,0.120823661596867,-0.102161984635341,-0.293877695298716,0.607605710802422,-0.0748290553704027,-0.795677240818358,1.06791363025549,1.93719874077011,1240127
0.352591262197637,-0.296560417492657,-0.4580074094748,0.0691264902223521,-0.84249008274616,0.0980744749162891,-0.522240577858723,-0.644955344646904,0.106912379907895,-1.112294251384,0.305341978755707,-0.579771965686012,-0.378192270662807,0.919679296207274,0.21056122850328,-1.0872943866323,0.781742077312125,0.581412364312242,1.24699441729694,-9.12615938564822,906856
0.00486654209988169,0.1225050504003,0.126557114981345,-0.0228864573392271,0.118944339516688,0.0112870684234608,0.209398335512591,0.595302342810666,-0.169725943042237,0.28729902969374,0.122331446037068,-0.182211893576666,-0.0694960316506968,-1.10157072812871,0.101861982424043,-0.710525096077194,0.057577093829878,1.75316455816673,-0.838270008086391,2.36695313742887,753556
-0.239045666737432,0.0837410994468988,0.178966343505773,-0.107939315464073,0.0558252530609472,0.00190593878977391,0.409857152000424,0.294958706076125,-0.190310531761813,0.564186201222619,0.0117561988347254,0.343968596824519,0.0867711511481914,-0.650155702488721,-0.0313893961947948,1.03237558390065,-0.21616612722502,-0.890331876495189,-1.58825191669061,1.95045648284336,1240128
0.489350900148091,-0.249761976412031,0.075598404293463,0.442182006398434,-0.110366748030822,-0.0373902874944283,-0.118768608207147,0.298013264990055,0.810164273732746,-0.488560054027255,-0.771015539980571,-0.617971061971964,0.437005791511543,0.197825290669331,-0.630184390612883,0.748296670462187,0.0727831387828844,-1.65491239412774,2.41978783819218,1.97694011594525,949158
0.443569152069763,-0.219562265380878,0.0608545655682784,0.402633910596501,-0.0808186328900591,-0.0780411896304918,-0.0539800787972415,0.277549289776523,0.76232821334189,-0.4311738189995,-0.742666080321343,-0.630131949572591,0.410887496844623,0.252373979119115,-0.650095194998363,0.763273022856733,0.0414990585564526,-1.68180539405389,2.38173154472823,1.94583880708913,684055
0.414591999308,-0.184957615330287,0.0447525672277608,0.36913221960936,-0.0482858198809492,-0.0683799108731763,-0.0154184477605782,0.241412400765279,0.759136609188374,-0.400542038204989,-0.707570986768677,-0.59508036536906,0.389530410489601,0.284022190501556,-0.623592060287404,0.796729819604917,0.0305290630807231,-1.70713015530158,2.37455950890716,1.91731978869935,949156
0.40632766288412,-0.185142604230379,0.0252143711245246,0.358307591616196,-0.0433920244751945,-0.104148417891526,-0.0479891772575842,0.254016607720458,0.749184076320164,-0.390332330472172,-0.691978389474933,-0.601774929059342,0.409087932042905,0.261949800715911,-0.609207463157321,0.72401971316407,0.0600689609361372,-1.59636581876294,2.34104151428604,1.96216127084605,684057
0.453764875588787,-0.218317838376808,0.0341831150414343,0.4039049839475,-0.0808575577794878,-0.053563260217365,-0.136740735869885,0.276481910069458,0.789752699038018,-0.462965715713113,-0.71820289702671,-0.58179230304223,0.430827548474148,0.208501703228977,-0.581119765245044,0.613623555630924,0.105138707689357,-1.49703270754583,2.33393762176999,1.98777180076225,949157
0.473472332188827,-0.226563992635659,0.0554393203650454,0.424105441661473,-0.0891048477483908,-0.0250594188608639,-0.127852152524881,0.28480419030365,0.826966232989951,-0.477340643380339,-0.758677474161155,-0.615811150996187,0.445781340201267,0.224030372023594,-0.627543100750456,0.766388846932424,0.0823695080180196,-1.6754558409852,2.43124627052588,1.96678193756573,684059
0.445955568900082,-0.2347170284911,0.0925385387447406,0.414928113608775,-0.0971078553842835,-0.094498761000827,-0.0107056056151021,0.275421631017281,0.736607957168796,-0.421755827464517,-0.763900876573183,-0.638826084204252,0.372335520264062,0.265827325329219,-0.679582434088182,0.802114038407809,-0.00203591045950544,-1.73702527279743,2.39599170591646,1.90484195987486,949155
0.0304849892019887,0.105950025610335,0.180280998531178,0.0197202009196328,0.0679782123035174,0.0424057593415089,-0.0199885333123053,0.2385290315623,-0.117785614110979,-0.0695948001833387,0.0224496644896147,0.15853720542026,-0.0500977966786586,-0.39301077212661,0.241817933420638,-1.4211919364447,-0.00576940290709778,1.60664292026919,0.14004148445313,1.97885220863244,1503366
0.00989730627916462,0.140128277626435,0.217103158977222,-0.00859430710912147,0.0796557708638173,0.0608817303514106,-0.00793898366513168,0.209760763250637,-0.173212854866002,-0.0347566134619839,0.0423866957541974,0.215536338331737,-0.0502994616420321,-0.411005660330012,0.267591548761814,-1.37436581854214,-0.0592041994224634,1.59192683524322,0.027181702240711,1.9555766404604,1503367
-0.273984471099502,0.481953798468076,0.287281122577032,-0.141863990239245,0.112360311428867,-0.0709919721321333,0.356815120958072,0.292392465130413,-0.254275489998643,0.63429774510592,0.0467545933054606,-0.145150227478757,0.211051385064699,-0.772454991901788,-0.279001058860798,1.29280642939953,-0.216078455399666,-0.534078715790435,-1.35529356164136,2.19957782181117,907000
-0.167148587444352,0.415095422846846,0.36280207256942,-0.224881636863271,0.199113293509652,0.0799923844853481,0.206649927187522,0.102022312506662,-0.437625835095699,0.344454803582064,0.118041618825351,0.304239371730757,0.0356252215936109,-0.662607831362179,0.337512000375792,-0.800150464666159,-0.32989860681024,1.43595346641988,-1.11572528148742,2.008215678106,906861
0.239076673230065,0.0263452169495473,0.0204191555179101,0.309821592216423,0.0414162956221513,-0.0954884578241456,-0.293548926915943,0.322940206962033,0.321088476280248,-0.50789239696441,-0.129351814676565,-0.238570131615109,-0.0885397102523775,-0.00653022583657548,-0.100305012034037,-1.19294651840496,0.109133832818542,0.974764692970088,1.35359013291902,2.15588682110295,906862
0.470652136353049,-0.237503580587043,0.0807419792506935,0.431392655143507,-0.105756074227959,-0.0390480437921091,-0.0875820527045846,0.280900616249032,0.798063108542715,-0.466675220281926,-0.765636590027176,-0.597755930638794,0.402589654337023,0.212588665039246,-0.627389395425065,0.762482566284808,0.0456968268080066,-1.67207932389284,2.40648022027434,1.94317159323375,949163
0.434724056561939,-0.213575814510688,0.0877276144780796,0.407010020561027,-0.0944723172184763,-0.0807040959648024,-0.0045239676388269,0.283347217638045,0.73405601249464,-0.406741034399044,-0.762423410223467,-0.646011974717927,0.37210565759332,0.242793099161734,-0.681565711027804,0.810355498987805,-0.00264605233800137,-1.7223533095703,2.35596341247906,1.90138397532758,684062
0.456149700046137,-0.209132321295861,0.0328669309458177,0.4038491258515,-0.0749316651242728,-0.0279152177314654,-0.14508135434793,0.269314693370422,0.820260364769653,-0.469101425988542,-0.72658575558769,-0.579730959833501,0.439153817956235,0.216484726693494,-0.586150736303283,0.691869452789853,0.106902452988724,-1.59702740268135,2.38817556339593,1.97589308562767,949166
0.456204872398123,-0.21391199401968,0.0313736371245726,0.407954194174651,-0.0839647921683607,-0.0292295793393427,-0.171480170510425,0.282806669484596,0.805054271422787,-0.473033748241062,-0.715451448913901,-0.57075744101337,0.440776844805982,0.187012008320577,-0.568668627020504,0.6136710282772,0.124491083464381,-1.49856353675544,2.31040310612726,1.99781673949889,949165
0.424236105015497,-0.197325339431558,0.018767185417511,0.373957160118834,-0.053367851375976,-0.0931438076548581,-0.0847313232908854,0.269557008613542,0.759360698549279,-0.418671611386977,-0.702436806776128,-0.620624770824248,0.436442324437996,0.257287000822737,-0.615624805955885,0.675604304219212,0.0859969452058957,-1.57877858467307,2.33722303044272,1.98019761764468,949164
