cosmic_id,cisplatin,vismodegib,palbociclib,trametinib,dabrafenib,afatinib,olaparib
906792,0.9174107142857143,0.7120535714285714,0.5044642857142857,0.4977678571428571,0.5011160714285714,0.2466517857142857,0.5089285714285714
906793,0.9910714285714286,0.9899553571428571,0.9252232142857143,0.9854910714285714,0.9910714285714286,0.3638392857142857,0.9397321428571429
906794,0.7756696428571428,0.7901785714285714,0.2834821428571429,0.4140625,0.15625,0.6763392857142857,0.7678571428571428
906795,0.1473214285714286,0.6372767857142857,0.65625,0.8046875,0.9520089285714286,0.0881696428571429,0.2578125
906797,0.7366071428571428,0.2723214285714286,0.0904017857142857,0.4977678571428571,0.2209821428571429,0.6919642857142857,0.8716517857142857
906798,0.9709821428571429,0.9352678571428571,0.3950892857142857,0.625,0.3716517857142857,0.6540178571428572,0.8627232142857143
906800,0.9252232142857143,0.9497767857142857,0.9988839285714286,0.2890625,0.9486607142857143,0.6886160714285714,0.9899553571428571
906801,0.28125,0.8125,0.049107142857142905,0.5435267857142857,0.0435267857142857,0.7053571428571428,0.1841517857142857
906804,0.8794642857142857,0.2834821428571429,0.2455357142857143,0.7421875,0.5457589285714286,0.2243303571428571,0.8325892857142857
906805,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.7276785714285714,0.140625,0.9732142857142857,0.7176339285714286
906807,0.9698660714285714,0.9185267857142857,0.9185267857142857,0.1941964285714286,0.6462053571428572,0.6707589285714286,0.765625
906808,0.0267857142857143,0.2566964285714286,0.021205357142857095,0.006696428571428603,0.0502232142857143,0.0591517857142857,0.1796875
906812,0.0546875,0.3024553571428571,0.0647321428571429,0.2109375,0.1484375,0.4386160714285714,0.1651785714285714
906813,0.6428571428571428,0.9274553571428571,0.9241071428571429,0.1908482142857143,0.4564732142857143,0.6517857142857143,0.9977678571428571
906814,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.8716517857142857,0.265625,0.1272321428571429,0.1216517857142857
906817,0.2154017857142857,0.1841517857142857,0.4252232142857143,0.34375,0.0892857142857143,0.3270089285714286,0.2957589285714286
906818,0.6808035714285714,0.203125,0.3850446428571429,0.9676339285714286,0.9754464285714286,0.5167410714285714,0.265625
906820,0.890625,0.7823660714285714,0.9821428571428571,0.9810267857142857,0.5747767857142857,0.2433035714285714,0.7868303571428572
906821,0.3270089285714286,0.5546875,0.7232142857142857,0.5725446428571428,0.8158482142857143,0.8604910714285714,0.5691964285714286
906823,0.4006696428571429,0.2310267857142857,0.6975446428571428,0.1529017857142857,0.1328125,0.0970982142857143,0.0892857142857143
906824,0.9419642857142857,0.6953125,0.3180803571428571,0.3560267857142857,0.4575892857142857,0.8147321428571428,0.7767857142857143
906826,0.1819196428571429,0.0658482142857143,0.4285714285714286,0.6328125,0.8816964285714286,0.6104910714285714,0.9285714285714286
906827,0.3794642857142857,0.5948660714285714,0.2321428571428571,0.5491071428571428,0.6819196428571428,0.2511160714285714,0.0926339285714286
906828,0.5736607142857143,0.3459821428571429,0.8482142857142857,0.8526785714285714,0.8470982142857143,0.3995535714285714,0.8861607142857143
906830,0.8459821428571428,0.2020089285714286,0.7433035714285714,0.9832589285714286,0.9899553571428571,0.0926339285714286,0.3638392857142857
906831,0.2321428571428571,0.6149553571428572,0.1696428571428571,0.1004464285714286,0.7767857142857143,0.3381696428571429,0.8013392857142857
906832,0.40625,0.9151785714285714,0.90625,0.3761160714285714,0.8102678571428572,0.8426339285714286,0.7957589285714286
906833,0.9866071428571429,0.7890625,0.5044642857142857,0.2857142857142857,0.3203125,0.2388392857142857,0.9821428571428571
906834,0.8861607142857143,0.6752232142857143,0.8616071428571428,0.056919642857142905,0.1819196428571429,0.1919642857142857,0.6439732142857143
906835,0.4285714285714286,0.234375,0.8537946428571428,0.6238839285714286,0.9564732142857143,0.1183035714285714,0.3058035714285714
906836,0.7901785714285714,0.953125,0.1975446428571429,0.2678571428571429,0.7544642857142857,0.7120535714285714,0.9330357142857143
906837,0.3582589285714286,0.6261160714285714,0.5758928571428572,0.3058035714285714,0.5524553571428572,0.3370535714285714,0.4151785714285714
906838,0.2801339285714286,0.9397321428571429,0.9386160714285714,0.203125,0.7633928571428572,0.7075892857142857,0.5479910714285714
906839,0.1741071428571429,0.036830357142857095,0.7879464285714286,0.7801339285714286,0.2622767857142857,0.2176339285714286,0.2354910714285714
906841,0.2723214285714286,0.8113839285714286,0.578125,0.5926339285714286,0.1975446428571429,0.6986607142857143,0.8549107142857143
906842,0.9229910714285714,0.6707589285714286,0.6428571428571428,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
906843,0.7466517857142857,0.7232142857142857,0.1428571428571429,0.2232142857142857,0.3627232142857143,0.8470982142857143,0.7377232142857143
906844,0.6584821428571428,0.7912946428571428,0.1830357142857143,0.9933035714285714,0.9955357142857143,0.4430803571428571,0.5089285714285714
906846,0.5959821428571428,0.3816964285714286,0.1272321428571429,0.0792410714285714,0.3404017857142857,0.2165178571428571,0.2020089285714286
906847,0.049107142857142905,0.1261160714285714,0.0424107142857143,0.0479910714285714,0.2767857142857143,0.3426339285714286,0.1763392857142857
906848,0.3381696428571429,0.8337053571428572,0.2790178571428571,0.703125,0.3080357142857143,0.2957589285714286,0.5736607142857143
906851,0.0625,0.0636160714285714,0.5044642857142857,0.0513392857142857,0.010044642857142905,0.2801339285714286,0.4665178571428571
906852,0.4229910714285714,0.2857142857142857,0.8035714285714286,0.7198660714285714,0.8459821428571428,0.5736607142857143,0.7299107142857143
906853,0.7165178571428572,0.2991071428571429,0.8236607142857143,0.8850446428571429,0.6272321428571428,0.6741071428571428,0.5513392857142857
906854,0.3069196428571429,0.0680803571428571,0.3694196428571429,0.3225446428571429,0.8169642857142857,0.021205357142857095,0.0669642857142857
906855,0.1752232142857143,0.3962053571428571,0.9330357142857143,0.8772321428571429,0.8895089285714286,0.5357142857142857,0.3002232142857143
906856,0.7154017857142857,0.9877232142857143,0.9520089285714286,0.9229910714285714,0.9207589285714286,0.7488839285714286,0.7142857142857143
906861,0.2533482142857143,0.5970982142857143,0.8091517857142857,0.4363839285714286,0.4464285714285714,0.8816964285714286,0.8258928571428572
906862,0.7243303571428572,0.5803571428571428,0.3973214285714286,0.171875,0.3091517857142857,0.2700892857142857,0.7834821428571428
906863,0.6796875,0.3125,0.71875,0.4977678571428571,0.5011160714285714,0.921875,0.5089285714285714
906864,0.8571428571428572,0.7857142857142857,0.2399553571428571,0.5904017857142857,0.3147321428571429,0.7912946428571428,0.1696428571428571
906865,0.6841517857142857,0.3314732142857143,0.3727678571428571,0.9520089285714286,0.9776785714285714,0.1629464285714286,0.6941964285714286
906868,0.5122767857142857,0.4977678571428571,0.8136160714285714,0.4564732142857143,0.5535714285714286,0.5859375,0.5647321428571428
906869,0.3426339285714286,0.1875,0.0479910714285714,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
906870,0.1283482142857143,0.3705357142857143,0.1183035714285714,0.2477678571428571,0.8928571428571429,0.5401785714285714,0.3761160714285714
906871,0.9754464285714286,0.8571428571428572,0.1495535714285714,0.3270089285714286,0.6841517857142857,0.5256696428571428,0.9185267857142857
906873,0.6316964285714286,0.28125,0.671875,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
906875,0.9720982142857143,0.7689732142857143,0.6238839285714286,0.0345982142857143,0.2008928571428571,0.1595982142857143,0.9575892857142857
906877,0.7779017857142857,0.3426339285714286,0.6060267857142857,0.1395089285714286,0.84375,0.6350446428571428,0.9051339285714286
906999,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.4051339285714286,0.9017857142857143,0.1819196428571429,0.9944196428571429
907000,0.9542410714285714,0.4051339285714286,0.2645089285714286,0.4464285714285714,0.2589285714285714,0.2154017857142857,0.7912946428571428
907042,0.8872767857142857,0.6819196428571428,0.8392857142857143,0.5345982142857143,0.6484375,0.6283482142857143,0.9419642857142857
907043,0.7544642857142857,0.7421875,0.1752232142857143,0.4977678571428571,0.7388392857142857,0.7421875,0.3995535714285714
907044,0.2075892857142857,0.4330357142857143,0.4319196428571429,0.3928571428571429,0.7756696428571428,0.5703125,0.7466517857142857
907045,0.7823660714285714,0.3158482142857143,0.030133928571428603,0.049107142857142905,0.6171875,0.8973214285714286,0.0078125
907046,0.0457589285714286,0.6037946428571428,0.0669642857142857,0.5301339285714286,0.3470982142857143,0.8314732142857143,0.6707589285714286
907047,0.5122767857142857,0.4977678571428571,0.625,0.3158482142857143,0.6160714285714286,0.7265625,0.9174107142857143
907048,0.7254464285714286,0.8794642857142857,0.5044642857142857,0.4520089285714286,0.1595982142857143,0.5513392857142857,0.2723214285714286
907050,0.5758928571428572,0.8705357142857143,0.6082589285714286,0.8203125,0.8805803571428571,0.6015625,0.8917410714285714
907051,0.6395089285714286,0.3069196428571429,0.3895089285714286,0.1194196428571429,0.2433035714285714,0.1584821428571429,0.5401785714285714
907055,0.828125,0.9419642857142857,0.9441964285714286,0.1595982142857143,0.6517857142857143,0.3883928571428571,0.9732142857142857
907056,0.5825892857142857,0.8147321428571428,0.8962053571428571,0.1696428571428571,0.7879464285714286,0.7723214285714286,0.0948660714285714
907057,0.5122767857142857,0.4977678571428571,0.6450892857142857,0.3381696428571429,0.2488839285714286,0.1752232142857143,0.2377232142857143
907058,0.2712053571428571,0.1272321428571429,0.5044642857142857,0.9743303571428571,0.8962053571428571,0.03125,0.2176339285714286
907059,0.8102678571428572,0.9508928571428571,0.8660714285714286,0.8917410714285714,0.6886160714285714,0.9508928571428571,0.9375
907060,0.9575892857142857,0.9787946428571429,0.8705357142857143,0.2455357142857143,0.6383928571428572,0.7611607142857143,0.546875
907061,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.9408482142857143,0.5011160714285714,0.9877232142857143,0.9207589285714286
907062,0.9821428571428571,0.7198660714285714,0.5044642857142857,0.6941964285714286,0.8638392857142857,0.9587053571428571,0.7053571428571428
907064,0.7868303571428572,0.8928571428571429,0.859375,0.7957589285714286,0.5011160714285714,0.2689732142857143,0.953125
907065,0.2522321428571429,0.0803571428571429,0.056919642857142905,0.4542410714285714,0.2444196428571429,0.2622767857142857,0.7209821428571428
907066,0.3058035714285714,0.0714285714285714,0.1350446428571429,0.3883928571428571,0.6060267857142857,0.7689732142857143,0.5368303571428572
907067,0.5122767857142857,0.4977678571428571,0.6785714285714286,0.9296875,0.9654017857142857,0.2857142857142857,0.3694196428571429
907068,0.8783482142857143,0.2622767857142857,0.0881696428571429,0.6785714285714286,0.1774553571428571,0.8549107142857143,0.9229910714285714
907069,0.2388392857142857,0.2008928571428571,0.5837053571428572,0.9397321428571429,0.9241071428571429,0.8203125,0.6729910714285714
907071,0.5948660714285714,0.4207589285714286,0.6529017857142857,0.7667410714285714,0.8370535714285714,0.1294642857142857,0.6964285714285714
907072,0.7310267857142857,0.7767857142857143,0.28125,0.2321428571428571,0.4151785714285714,0.3325892857142857,0.6584821428571428
907073,0.6930803571428572,0.6529017857142857,0.5044642857142857,0.4330357142857143,0.6662946428571428,0.3348214285714286,0.9308035714285714
907169,0.3515625,0.8638392857142857,0.5915178571428572,0.4977678571428571,0.5011160714285714,0.2555803571428571,0.5089285714285714
907170,0.8649553571428572,0.7220982142857143,0.1651785714285714,0.2946428571428571,0.6227678571428572,0.7555803571428572,0.9095982142857143
907171,0.4029017857142857,0.6975446428571428,0.5926339285714286,0.9799107142857143,0.5011160714285714,0.1517857142857143,0.1529017857142857
907172,0.4542410714285714,0.3794642857142857,0.7053571428571428,0.7533482142857143,0.9464285714285714,0.1205357142857143,0.7991071428571428
907173,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.0502232142857143,0.1707589285714286,0.3258928571428571,0.8381696428571428
907175,0.5122767857142857,0.4977678571428571,0.1049107142857143,0.2075892857142857,0.5602678571428572,0.53125,0.3236607142857143
907176,0.8236607142857143,0.3504464285714286,0.2511160714285714,0.0859375,0.3348214285714286,0.4006696428571429,0.7131696428571428
907268,0.2064732142857143,0.8102678571428572,0.2868303571428571,0.1897321428571429,0.6506696428571428,0.453125,0.2645089285714286
907270,0.9464285714285714,0.9732142857142857,0.6495535714285714,0.5703125,0.8984375,0.4017857142857143,0.8470982142857143
907271,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.8058035714285714,0.1863839285714286,0.15625,0.0267857142857143
907272,0.1863839285714286,0.8772321428571429,0.9609375,0.1205357142857143,0.3772321428571429,0.3225446428571429,0.6495535714285714
907273,0.8984375,0.8872767857142857,0.6986607142857143,0.1227678571428571,0.5892857142857143,0.5446428571428572,0.8024553571428572
907274,0.1227678571428571,0.3649553571428571,0.3560267857142857,0.1372767857142857,0.8392857142857143,0.3013392857142857,0.2834821428571429
907275,0.2767857142857143,0.8314732142857143,0.5044642857142857,0.8493303571428572,0.9174107142857143,0.7734375,0.171875
907276,0.2924107142857143,0.5535714285714286,0.7488839285714286,0.5524553571428572,0.3415178571428571,0.3504464285714286,0.2098214285714286
907277,0.875,0.8537946428571428,0.9765625,0.1629464285714286,0.9397321428571429,0.4375,0.6450892857142857
907278,0.5122767857142857,0.4977678571428571,0.4017857142857143,0.3950892857142857,0.8694196428571428,0.546875,0.3962053571428571
907279,0.3325892857142857,0.1997767857142857,0.6417410714285714,0.4408482142857143,0.7578125,0.0390625,0.0814732142857143
907280,0.5904017857142857,0.6830357142857143,0.5904017857142857,0.9966517857142857,0.8850446428571429,0.7042410714285714,0.3839285714285714
907281,0.4319196428571429,0.9542410714285714,0.5044642857142857,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
907282,0.3504464285714286,0.0758928571428571,0.7142857142857143,0.0970982142857143,0.6852678571428572,0.3191964285714286,0.3180803571428571
907285,0.390625,0.1071428571428571,0.7444196428571428,0.7700892857142857,0.1350446428571429,0.2087053571428571,0.0457589285714286
907286,0.8158482142857143,0.2533482142857143,0.7555803571428572,0.4977678571428571,0.5011160714285714,0.7645089285714286,0.5089285714285714
907287,0.1484375,0.1651785714285714,0.2611607142857143,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
907289,0.2890625,0.3147321428571429,0.3404017857142857,0.4196428571428571,0.6305803571428572,0.7845982142857143,0.1339285714285714
907290,0.5122767857142857,0.4977678571428571,0.7845982142857143,0.9486607142857143,0.8415178571428572,0.016741071428571397,0.0279017857142857
907291,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.3850446428571429,0.2321428571428571,0.4698660714285714,0.1975446428571429
907295,0.03125,0.1127232142857143,0.5044642857142857,0.3314732142857143,0.4129464285714286,0.2399553571428571,0.328125
907300,0.3537946428571429,0.7589285714285714,0.7700892857142857,0.4040178571428571,0.2511160714285714,0.2109375,0.5613839285714286
907311,0.5926339285714286,0.8214285714285714,0.6216517857142857,0.9464285714285714,0.921875,0.6127232142857143,0.7857142857142857
907312,0.7578125,0.7477678571428572,0.7120535714285714,0.9877232142857143,0.9263392857142857,0.1339285714285714,0.5089285714285714
907313,0.3649553571428571,0.1339285714285714,0.7399553571428572,0.8470982142857143,0.0792410714285714,0.7522321428571428,0.9832589285714286
907314,0.0580357142857143,0.1517857142857143,0.0502232142857143,0.3069196428571429,0.1049107142857143,0.1361607142857143,0.0546875
907317,0.1004464285714286,0.9944196428571429,0.8850446428571429,0.3325892857142857,0.1584821428571429,0.3973214285714286,0.2935267857142857
907318,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.296875,0.2087053571428571,0.4955357142857143,0.7689732142857143
907319,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.3359375,0.3113839285714286,0.8493303571428572,0.9709821428571429
907320,0.34375,0.3671875,0.3604910714285714,0.6104910714285714,0.2957589285714286,0.9910714285714286,0.3203125
907321,0.9296875,0.9464285714285714,0.6305803571428572,0.3627232142857143,0.3895089285714286,0.8013392857142857,0.6216517857142857
907322,0.7220982142857143,0.4140625,0.1897321428571429,0.0591517857142857,0.2723214285714286,0.1696428571428571,0.1540178571428571
907323,0.8035714285714286,0.7377232142857143,0.3415178571428571,0.1138392857142857,0.9285714285714286,0.5435267857142857,0.9084821428571429
907783,0.8716517857142857,0.9207589285714286,0.9743303571428571,0.2522321428571429,0.6551339285714286,0.3537946428571429,0.5591517857142857
907786,0.5122767857142857,0.4977678571428571,0.7299107142857143,0.5792410714285714,0.4107142857142857,0.4252232142857143,0.7645089285714286
907787,0.3024553571428571,0.1852678571428571,0.1886160714285714,0.2354910714285714,0.578125,0.3392857142857143,0.7544642857142857
907788,0.5122767857142857,0.4977678571428571,0.4129464285714286,0.0200892857142857,0.7611607142857143,0.1540178571428571,0.6316964285714286
907789,0.7857142857142857,0.6997767857142857,0.8270089285714286,0.3180803571428571,0.6640625,0.671875,0.6696428571428572
907790,0.3459821428571429,0.6796875,0.6651785714285714,0.7611607142857143,0.8493303571428572,0.7890625,0.1037946428571429
907791,0.1495535714285714,0.6573660714285714,0.1584821428571429,0.1071428571428571,0.3883928571428571,0.40625,0.2678571428571429
907792,0.0926339285714286,0.3214285714285714,0.5044642857142857,0.6540178571428572,0.2332589285714286,0.6808035714285714,0.3526785714285714
907794,0.1808035714285714,0.3883928571428571,0.1339285714285714,0.8325892857142857,0.8917410714285714,0.1160714285714286,0.2287946428571429
907795,0.3683035714285714,0.2232142857142857,0.8683035714285714,0.8102678571428572,0.2912946428571429,0.2845982142857143,0.1372767857142857
907796,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.6875,0.5636160714285714,0.1484375,0.9508928571428571
907799,0.3370535714285714,0.9029017857142857,0.3225446428571429,0.2399553571428571,0.6618303571428572,0.6584821428571428,0.7020089285714286
908121,0.6004464285714286,0.4107142857142857,0.40625,0.1729910714285714,0.2377232142857143,0.8660714285714286,0.3013392857142857
908122,0.056919642857142905,0.1674107142857143,0.0892857142857143,0.265625,0.2232142857142857,0.8136160714285714,0.3828125
908123,0.8392857142857143,0.6116071428571428,0.1316964285714286,0.3616071428571429,0.3582589285714286,0.8526785714285714,0.8973214285714286
908124,0.7912946428571428,0.7455357142857143,0.3504464285714286,0.9821428571428571,0.9933035714285714,0.171875,0.8102678571428572
908125,0.6540178571428572,0.1975446428571429,0.9129464285714286,0.8783482142857143,0.7075892857142857,0.2310267857142857,0.3683035714285714
908126,0.25,0.9330357142857143,0.2633928571428571,0.8627232142857143,0.9274553571428571,0.6272321428571428,0.2767857142857143
908127,0.8125,0.5703125,0.3169642857142857,0.2287946428571429,0.75,0.5546875,0.6674107142857143
908128,0.6283482142857143,0.703125,0.5044642857142857,0.8303571428571428,0.7087053571428572,0.4029017857142857,0.4408482142857143
908129,0.012276785714285698,0.0558035714285714,0.022321428571428603,0.1439732142857143,0.0457589285714286,0.109375,0.1227678571428571
908130,0.4196428571428571,0.5647321428571428,0.6875,0.4486607142857143,0.6964285714285714,0.0892857142857143,0.8337053571428572
908132,0.7600446428571428,0.7868303571428572,0.2477678571428571,0.1662946428571429,0.4386160714285714,0.4464285714285714,0.4430803571428571
908136,0.2299107142857143,0.6729910714285714,0.9732142857142857,0.2823660714285714,0.7154017857142857,0.7232142857142857,0.6361607142857143
908138,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.4977678571428571,0.3917410714285714,0.7712053571428572,0.1964285714285714
908139,0.3627232142857143,0.6886160714285714,0.6316964285714286,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
908141,0.7008928571428572,0.7310267857142857,0.2522321428571429,0.4977678571428571,0.5546875,0.2600446428571429,0.9319196428571429
908142,0.7455357142857143,0.2935267857142857,0.7310267857142857,0.2935267857142857,0.8872767857142857,0.5200892857142857,0.3303571428571429
908143,0.036830357142857095,0.4029017857142857,0.0714285714285714,0.021205357142857095,0.34375,0.0725446428571429,0.1629464285714286
908144,0.8582589285714286,0.8549107142857143,0.0535714285714286,0.3024553571428571,0.1651785714285714,0.1529017857142857,0.5602678571428572
908145,0.9787946428571429,0.9006696428571429,0.9118303571428571,0.7734375,0.5011160714285714,0.7834821428571428,0.9564732142857143
908146,0.1171875,0.4977678571428571,0.9944196428571429,0.9073660714285714,0.9129464285714286,0.703125,0.9151785714285714
908147,0.8950892857142857,0.9654017857142857,0.9832589285714286,0.4107142857142857,0.9453125,0.7957589285714286,0.96875
908148,0.359375,0.8069196428571428,0.5747767857142857,0.4319196428571429,0.8861607142857143,0.6953125,0.6785714285714286
908150,0.8314732142857143,0.3772321428571429,0.2678571428571429,0.5279017857142857,0.1149553571428571,0.5892857142857143,0.5535714285714286
908151,0.078125,0.7243303571428572,0.2566964285714286,0.0714285714285714,0.1997767857142857,0.1674107142857143,0.3147321428571429
908156,0.9207589285714286,0.9966517857142857,0.9140625,0.8337053571428572,0.8883928571428571,0.6897321428571428,0.8705357142857143
908158,0.7511160714285714,0.9575892857142857,0.7734375,0.1383928571428571,0.390625,0.6506696428571428,0.3660714285714286
908159,0.9375,0.9386160714285714,0.3627232142857143,0.1127232142857143,0.5970982142857143,0.3716517857142857,0.6473214285714286
908443,0.3113839285714286,0.2176339285714286,0.9397321428571429,0.2154017857142857,0.1272321428571429,0.0993303571428571,0.1986607142857143
908444,0.1607142857142857,0.3939732142857143,0.1551339285714286,0.2979910714285714,0.5647321428571428,0.078125,0.375
908445,0.6975446428571428,0.2265625,0.3772321428571429,0.5770089285714286,0.3805803571428571,0.4486607142857143,0.2544642857142857
908446,0.2142857142857143,0.7399553571428572,0.1662946428571429,0.2544642857142857,0.4285714285714286,0.3314732142857143,0.2165178571428571
908447,0.7020089285714286,0.1696428571428571,0.6930803571428572,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
908448,0.9330357142857143,0.9308035714285714,0.7566964285714286,0.7790178571428572,0.8939732142857143,0.7366071428571428,0.9441964285714286
908449,0.734375,0.1986607142857143,0.3526785714285714,0.6272321428571428,0.953125,0.1462053571428571,0.7265625
908450,0.6741071428571428,0.0647321428571429,0.0859375,0.3002232142857143,0.0357142857142857,0.0837053571428571,0.0401785714285714
908451,0.7064732142857143,0.9665178571428571,0.8816964285714286,0.4977678571428571,0.7823660714285714,0.8738839285714286,0.1473214285714286
908452,0.2008928571428571,0.6316964285714286,0.5044642857142857,0.3671875,0.421875,0.4665178571428571,0.2879464285714286
908454,0.9955357142857143,0.3950892857142857,0.5044642857142857,0.5959821428571428,0.5691964285714286,0.796875,0.9988839285714286
908455,0.5122767857142857,0.4977678571428571,0.8504464285714286,0.7299107142857143,0.6495535714285714,0.9419642857142857,0.8816964285714286
908457,0.014508928571428603,0.1116071428571429,0.875,0.9441964285714286,0.6361607142857143,0.9073660714285714,0.2265625
908458,0.1450892857142857,0.9977678571428571,0.5044642857142857,0.8258928571428572,0.4006696428571429,0.1037946428571429,0.033482142857142905
908459,0.0357142857142857,0.1473214285714286,0.017857142857142905,0.4241071428571429,0.0379464285714286,0.4140625,0.5323660714285714
908460,0.052455357142857095,0.021205357142857095,0.5044642857142857,0.6908482142857143,0.5011160714285714,0.7589285714285714,0.3571428571428571
908461,0.4341517857142857,0.013392857142857095,0.1674107142857143,0.2488839285714286,0.7689732142857143,0.9810267857142857,0.0993303571428571
908462,0.0870535714285714,0.0837053571428571,0.3482142857142857,0.6294642857142857,0.8314732142857143,0.5881696428571428,0.6875
908463,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.4665178571428571,0.014508928571428603,0.5223214285714286,0.041294642857142905
908465,0.2633928571428571,0.21875,0.5044642857142857,0.7566964285714286,0.5011160714285714,0.9006696428571429,0.1316964285714286
908467,0.8303571428571428,0.8995535714285714,0.2287946428571429,0.1841517857142857,0.3325892857142857,0.2946428571428571,0.5859375
908468,0.9095982142857143,0.7142857142857143,0.1618303571428571,0.1953125,0.2924107142857143,0.4709821428571429,0.8694196428571428
908469,0.0502232142857143,0.1305803571428571,0.0323660714285714,0.0948660714285714,0.28125,0.6428571428571428,0.0803571428571429
908470,0.2779017857142857,0.5558035714285714,0.6897321428571428,0.3258928571428571,0.7979910714285714,0.8459821428571428,0.6997767857142857
908471,0.7935267857142857,0.3627232142857143,0.5044642857142857,0.3604910714285714,0.6473214285714286,0.375,0.8069196428571428
908472,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.5636160714285714,0.6941964285714286,0.3247767857142857,0.1071428571428571
908473,0.3738839285714286,0.4017857142857143,0.5044642857142857,0.9285714285714286,0.7868303571428572,0.9497767857142857,0.7198660714285714
908474,0.1897321428571429,0.3058035714285714,0.8638392857142857,0.0279017857142857,0.4073660714285714,0.3058035714285714,0.3950892857142857
908475,0.1183035714285714,0.1395089285714286,0.6328125,0.5546875,0.7455357142857143,0.4631696428571429,0.0691964285714286
908476,0.008928571428571397,0.3325892857142857,0.046875,0.6450892857142857,0.7845982142857143,0.005580357142857095,0.025669642857142905
908482,0.0558035714285714,0.5825892857142857,0.2901785714285714,0.5837053571428572,0.5558035714285714,0.7198660714285714,0.052455357142857095
908483,0.8169642857142857,0.9073660714285714,0.2008928571428571,0.0758928571428571,0.3861607142857143,0.1975446428571429,0.4084821428571429
909248,0.9475446428571429,0.8962053571428571,0.9642857142857143,0.9732142857142857,0.9118303571428571,0.2131696428571429,0.8113839285714286
909249,0.1417410714285714,0.6238839285714286,0.171875,0.1651785714285714,0.3225446428571429,0.3046875,0.671875
909250,0.9274553571428571,0.6774553571428572,0.9352678571428571,0.3459821428571429,0.1517857142857143,0.1808035714285714,0.2087053571428571
909251,0.7633928571428572,0.9720982142857143,0.7834821428571428,0.1473214285714286,0.4029017857142857,0.3928571428571429,0.4821428571428571
909252,0.9386160714285714,0.796875,0.9107142857142857,0.2165178571428571,0.5011160714285714,0.6160714285714286,0.9676339285714286
909253,0.2734375,0.7522321428571428,0.1997767857142857,0.4977678571428571,0.6975446428571428,0.3805803571428571,0.7042410714285714
909255,0.9765625,0.7578125,0.7421875,0.4977678571428571,0.5011160714285714,0.4955357142857143,0.5089285714285714
909256,0.140625,0.6015625,0.2767857142857143,0.1573660714285714,0.6328125,0.9453125,0.7555803571428572
909257,0.8091517857142857,0.6662946428571428,0.4140625,0.5513392857142857,0.8147321428571428,0.7678571428571428,0.8984375
909260,0.2879464285714286,0.4363839285714286,0.6629464285714286,0.0848214285714286,0.2533482142857143,0.2254464285714286,0.4140625
909262,0.3303571428571429,0.9453125,0.1294642857142857,0.0625,0.3359375,0.1852678571428571,0.5680803571428572
909263,0.1629464285714286,0.2477678571428571,0.3113839285714286,0.8828125,0.7332589285714286,0.6607142857142857,0.029017857142857095
909264,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.90625,0.6930803571428572,0.5412946428571428,0.7008928571428572
909696,0.7667410714285714,0.7622767857142857,0.9475446428571429,0.2767857142857143,0.6808035714285714,0.7154017857142857,0.8850446428571429
909697,0.2020089285714286,0.1741071428571429,0.3091517857142857,0.1763392857142857,0.4040178571428571,0.0457589285714286,0.1026785714285714
909698,0.3805803571428571,0.6484375,0.8370535714285714,0.7678571428571428,0.9229910714285714,0.2544642857142857,0.4241071428571429
909699,0.022321428571428603,0.125,0.5044642857142857,0.8895089285714286,0.8035714285714286,0.9720982142857143,0.6328125
909702,0.8080357142857143,0.7176339285714286,0.9899553571428571,0.2433035714285714,0.7667410714285714,0.7254464285714286,0.8493303571428572
909703,0.5122767857142857,0.4977678571428571,0.9676339285714286,0.1350446428571429,0.6283482142857143,0.3147321428571429,0.8091517857142857
909704,0.5122767857142857,0.4977678571428571,0.5044642857142857,0.546875,0.5982142857142857,0.0959821428571429,0.1774553571428571
909706,0.1953125,0.0424107142857143,0.6294642857142857,0.8113839285714286,0.9497767857142857,0.5915178571428572,0.0234375
909707,0.2209821428571429,0.2410714285714286,0.1685267857142857,0.1049107142857143,0.011160714285714302,0.3482142857142857,0.4308035714285714
909708,0.8549107142857143,0.8046875,0.8470982142857143,0.7745535714285714,0.4196428571428571,0.8805803571428571,0.8883928571428571
