V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,afatinib_x,cisplatin_x,dabrafenib_x,olaparib_x,palbociclib_x,trametinib_x,vismodegib_x,afatinib_y,cisplatin_y,dabrafenib_y,olaparib_y,palbociclib_y,trametinib_y,vismodegib_y
-0.048950754000000006,0.23219931300000002,0.205179563,-0.08735583599999999,0.161920016,0.012325063,0.30668677699999997,0.581226667,-0.289105798,0.447534745,0.17430965699999998,-0.16798356,-0.026669826,-1.26574902,0.151915162,-0.623916688,-0.027364791,1.9016927,-1.296586754,2.469425981,0,1,0,0,0,0,0,-0.0,-5.1383195,-5.13551,-5.221090499999999,-2.7783639999999994,-2.4067289999999995,-3.9370405
0.040834937,-1.242029243,-0.7744824140000001,0.38191187299999996,-0.890797403,0.467505147,-0.5410767089999999,-1.214649193,-0.031368914,-0.752068105,-0.07039600900000001,-0.64416735,-0.09874594199999999,1.868315612,-0.074926462,-1.222295599,0.19507306300000002,-0.09151115300000001,1.045051793,-10.08760834,0,1,0,0,0,0,0,-1.1632770000000001,-0.7989924999999998,-0.0,-0.9491914999999996,-0.476364,-1.89947,-0.4555464999999996
0.426421789,-0.190008868,0.052075548,0.380175845,-0.052522207,-0.037818573,-0.032086471,0.220770482,0.796637327,-0.410452849,-0.71878844,-0.554256457,0.346351645,0.285688152,-0.59619178,0.783238725,0.038631446,-1.703084998,2.4249117030000003,1.894745053,0,1,0,0,0,0,0,-1.8565120000000004,-1.7037725000000004,-0.0,-0.5053204999999998,-2.5419080000000003,-4.435162,-2.0713995
0.11114938199999999,0.028746685,-0.100318539,0.09255725,0.181714922,-0.241709455,0.07667968900000001,0.074853783,0.616029256,-0.073420837,-0.40772418299999996,-0.324882317,0.245564065,0.357446759,-0.36725915299999995,0.713660304,0.073964865,-1.329201087,2.100226716,1.9572462309999998,0,1,0,0,0,0,0,-0.7745465000000005,-0.8107600000000001,-1.5974235,-0.3909709999999995,-1.0573905000000001,-2.1760505,-0.0
-0.271411892,0.272688177,0.273456823,-0.10252573699999999,0.106816928,0.003999265,0.31837578,0.371667831,-0.208047436,0.628114314,0.08715111,0.05009526,0.112801435,-0.86443622,-0.085127656,1.045495971,-0.185946045,-0.405744261,-1.483086795,2.238997907,0,1,0,0,0,0,0,-5.160149000000001,-4.474237500000001,-1.9190560000000003,-3.841262500000001,-3.4879790000000006,-0.0,-4.7116725000000015
-0.051329539,0.084204374,0.054030642999999996,0.024903143,0.015971862,-0.056890153,0.193613825,0.215800813,0.16693866599999999,0.14502473800000001,-0.166426104,0.02155602,0.10929395300000001,-0.129400985,-0.180511532,0.639912296,-0.073795742,-0.743521038,0.044929819,1.7968101730000001,0,0,1,0,0,0,0,-3.8784360000000007,-3.4720785000000003,-0.0,-3.3574105000000003,-1.852904,-0.8342330000000002,-2.9493905
0.327982842,-1.167019077,-1.044809357,0.5640500829999999,-0.93778129,0.5180938589999999,-0.399874832,-1.407974085,-0.26824124,-0.550006559,-0.041212043999999996,-0.560817286,-0.356478846,1.9639701859999998,-0.179476655,-1.175655393,0.186946177,-0.022511958999999998,0.804077155,-9.983723373,0,1,0,0,0,0,0,-0.2236390000000004,-2.7198405,-0.0,-1.7426754999999998,-0.7529969999999997,-2.69781,-0.7968074999999999
-0.046117449000000005,0.5083695770000001,0.34065124,-0.1689018,0.167503175,0.083202308,-0.032190603,-0.020808018,-0.18986409,0.20690317800000002,0.150670881,0.11944303099999999,0.09557562900000001,-0.316880728,0.053374560999999994,0.402286421,-0.26090656100000004,0.465504177,-0.6171528620000001,1.9916948559999998,0,0,0,0,0,1,0,-2.9309799999999995,-4.146808499999999,-4.0383879999999985,-3.8758544999999986,-4.227722999999999,-0.0,-3.7100964999999992
0.009864936999999999,0.247211885,0.168097012,-0.016026961,0.078049076,0.03985072,-0.026295779,0.09006497599999999,0.023333606,0.030659479,0.001237564,0.10191235300000001,0.042016999000000006,-0.078467507,0.013182373,0.142870304,-0.10246188699999999,0.326458413,-0.12260910800000001,1.8506189480000002,0,1,0,0,0,0,0,-0.0,-7.8549855,-3.872067,-5.067930499999999,-5.3703699999999985,-1.4770299999999996,-6.1715434999999985
0.157728263,-1.053942875,-0.698327238,0.33272327,-0.762408217,0.316833256,-0.441427174,-1.047760511,-0.04963830599999999,-0.73464764,-0.11387055199999999,-0.458602002,-0.255556989,1.6165659540000001,-0.02726507,-0.9797361720000001,0.39643345,0.047642885,0.949671004,-10.12152977,0,1,0,0,0,0,0,-1.3058345000000005,-0.29970300000000005,-1.3646824999999998,-0.4614539999999998,-0.6721655,-3.4430115,-0.0
-0.374361785,0.154843546,0.228459802,-0.15230681599999998,0.119331805,-0.06728498599999999,0.412752876,0.376222182,-0.255974622,0.697187917,0.06309137599999999,0.261895875,0.090911699,-0.78477594,-0.06154663900000001,1.610958818,-0.264487082,-1.365609869,-1.932300045,2.17475417,0,0,1,0,0,0,0,-2.2418549999999997,-0.1889415000000001,-1.471202,-1.4712020000000001,-0.0,-1.471202,-0.6604945000000002
-0.044037493,-1.179294656,-0.9478225229999999,0.25731243800000003,-1.164264895,0.38620371299999995,-0.6978610909999999,-0.79997334,0.066621581,-0.896251825,0.30766753199999997,-1.02348613,0.098065179,1.5642714080000002,0.063260126,-1.553882177,0.372419172,0.06095822,1.365176718,-9.789217576,0,1,0,0,0,0,0,-2.1156480000000006,-1.9301575,-1.295052,-1.9686125,-0.0,-2.28056,-0.14238350000000022
0.735525436,-0.300223707,-0.219923037,0.410452957,-0.063392061,0.274219049,-0.201040406,-0.893682403,-0.555625104,-0.213304453,-0.120695149,-0.35260451200000004,-0.82218335,1.443152976,-0.303173311,-0.528215594,0.717806178,0.35815911100000003,0.6101241829999999,-9.844139278,0,1,0,0,0,0,0,-2.6282509999999997,-2.6983275,-2.393234,-2.3988765,-0.0,-5.085086,-3.0146745
0.039171659,-1.2312129520000001,-0.770269876,0.369220685,-0.88727555,0.462180773,-0.546427863,-1.191416472,-0.021042805,-0.76571511,-0.068434769,-0.647662401,-0.0926265,1.8561715230000002,-0.06254291599999999,-1.219066742,0.208305059,-0.081692239,1.0558232570000001,-10.08493212,0,1,0,0,0,0,0,-2.0462555000000004,-1.9513790000000002,-2.1543785,-2.8050770000000003,-1.0636365,-3.0864075,-0.0
0.5029550279999999,-0.511157968,-0.430201135,0.268256235,-0.492473547,0.21398452399999998,-0.327708555,-0.84027276,-0.26130407,-0.564274911,0.029395702000000003,-0.44736506,-0.5574754820000001,1.345911452,-0.087870794,-0.793414775,0.66062845,0.34773138299999995,0.9073731540000001,-9.684787837,0,1,0,0,0,0,0,-3.1859170000000008,-2.6944730000000003,-2.3221110000000005,-1.7894145000000001,-0.0,-5.147108,-2.6944730000000003
0.101030316,0.322997042,0.213295295,-0.325564116,0.287321035,0.09953439300000001,0.216153392,0.044187005999999994,-0.394891679,0.288530023,0.272679623,0.349645408,-0.051331335,-0.7297015020000001,0.35351123700000003,-0.991221705,-0.303209408,1.677984545,-1.194611185,1.969963366,0,1,0,0,0,0,0,-1.4248280000000006,-0.2274419999999999,-0.0,-1.1240755,-0.2274419999999999,-0.11005999999999994,-0.2274419999999999
0.121483675,0.33213093899999996,0.204433155,-0.356048401,0.30708357399999997,0.101002879,0.233001819,0.011754312,-0.405994946,0.300735504,0.28630137,0.37469845799999996,-0.052005454000000007,-0.7319196809999999,0.36172556200000006,-1.01237706,-0.318828478,1.702511313,-1.2341006159999999,1.945940706,0,1,0,0,0,0,0,-2.6203470000000006,-1.2349625000000002,-0.4872560000000001,-1.8834764999999996,-2.853222,-0.0,-1.9814225
-0.5421354110000001,-0.33638081,0.172753789,-0.12446576300000001,0.35335028,-0.266236731,-0.04805869,0.58170056,0.222752535,0.162630661,-0.035258893,1.130394425,-0.025891442999999997,0.155141459,0.174171403,2.421603564,-0.311624839,-3.255854222,-1.963764875,1.7256803330000001,0,0,1,0,0,0,0,-4.39594,-5.6817795,-0.0,-6.3723205,-4.369004,-1.7724130000000002,-5.8331125
-0.22511253399999998,0.627888362,0.45906747600000003,-0.267629006,0.198887738,0.06903341,0.089712751,-0.027343767,-0.338269063,0.510592811,0.199432553,0.12363757199999999,0.18253257899999997,-0.47375793200000005,-0.0870222,1.509308255,-0.376137461,-0.267544561,-1.4431794919999998,2.034755882,0,0,0,0,1,0,0,-2.6539230000000003,-2.0253245,-1.2600440000000002,-3.1479615,-1.444933,-0.0,-2.8497245
-0.375289236,0.34846595700000005,0.318169364,-0.189361188,0.191190458,-0.073978508,0.26451882600000004,0.24553112100000002,-0.218560051,0.625603624,0.07149272599999999,0.161129961,0.168956147,-0.632237826,-0.197700264,1.8596645059999999,-0.297846684,-1.5624735269999999,-1.67604863,2.126576747,0,1,0,0,0,0,0,-0.24455650000000076,-0.7375419999999999,-1.8538015000000003,-0.0,-1.6257315,-2.5951785,-0.3821459999999997
-0.06082532400000001,0.21369777,0.156997999,-0.063225769,0.128407416,-0.011882776000000001,0.276081958,0.5090679920000001,-0.190079754,0.389132243,0.098102155,-0.165703923,0.014518787,-1.034743887,0.034107415,-0.31738552600000003,-0.031257843,1.240346542,-0.97177971,2.337390674,0,1,0,0,0,0,0,-0.404623,-1.4039155,-2.5700950000000002,-1.1494434999999994,-1.00435,-0.0,-1.6374375
0.016777576000000002,0.11495521800000001,0.126981871,-0.022487891,0.122347433,0.018863987,0.193569502,0.610522625,-0.17356405100000002,0.273011489,0.135366666,-0.18379340100000002,-0.083023421,-1.1199610979999999,0.12747716,-0.779920394,0.062252415,1.868403464,-0.848923367,2.37906555,0,1,0,0,0,0,0,-0.0,-4.6775255,-3.50808,-4.6867755,-5.515496,-2.249695,-4.0946824999999984
0.18834807899999997,-0.032939618,-0.525365359,-0.102032506,0.387737725,-0.548819576,-0.235662275,-0.265607319,0.920698447,-0.36862721299999995,-0.158527985,-0.09062345699999999,0.188146602,0.756198494,-0.047790813,-0.102281595,0.442498405,-0.626545837,3.4360535939999997,1.778482343,0,1,0,0,0,0,0,-0.8646055000000006,-2.787759,-1.8562695,-0.0690179999999998,-3.2026494999999997,-3.8481985,-0.0
0.09367832699999999,0.072235694,-0.017371569,0.094067491,0.033349789,-0.12403822199999999,0.092611233,0.16829824899999998,0.43788725799999995,-0.035652388,-0.332212314,-0.238858653,0.201745452,0.043206324000000004,-0.329535206,0.611108114,0.010042822,-0.998112708,1.234729486,1.891908416,0,1,0,0,0,0,0,-1.6072475000000002,-0.0,-0.7900934999999998,-0.27741899999999964,-1.3259525,-2.0818965,-1.608565
0.060814084000000004,0.17515450899999999,-0.008657055,0.035809463,0.041407264,-0.099009599,0.087526942,0.159237052,0.373772644,0.016656654,-0.27013439100000003,-0.218812801,0.142177212,-0.052226149000000006,-0.299915206,0.581009705,-0.037345048,-0.862960407,1.053135984,1.9108237959999999,0,1,0,0,0,0,0,-0.9649165000000012,-0.7647420000000005,-0.5658615000000005,-0.0,-1.9163405,-1.5899215000000004,-0.2141390000000003
0.049071703,0.131609108,0.196774616,-0.061848524,0.15005005400000002,0.080483834,0.081418275,0.52090392,-0.274683807,0.168313121,0.19798355899999998,0.01268624,-0.133373388,-1.039086811,0.325669577,-1.2784445359999999,-0.0013132920000000002,2.295654915,-0.915196184,2.291692072,0,0,0,0,1,0,0,-0.0,-5.3827289999999985,-4.538125999999999,-5.288617499999999,-5.415571999999999,-2.3404829999999994,-5.3827289999999985
0.04131445,0.160727437,0.23702449,-0.091122705,0.161816766,0.098568476,0.084596041,0.449423092,-0.323321482,0.17507045899999998,0.20989504,0.081408833,-0.135334087,-1.003882602,0.38313473200000003,-1.371858201,-0.029357971,2.370577478,-0.9486242640000001,2.256673015,0,0,0,0,1,0,0,-0.3552730000000004,-3.7791865,-2.7980720000000003,-3.0609365,-3.267752,-0.0,-3.5564065
0.043154932,0.096873424,0.13182191199999999,-0.032744254,0.128981086,0.038514388,0.149836197,0.596014473,-0.19137964600000001,0.222955383,0.156751227,-0.124972224,-0.118961315,-1.105541354,0.186632625,-0.961193912,0.066953368,2.043653291,-0.8504759959999999,2.347926518,0,0,0,0,1,0,0,-0.0,-2.2105314999999996,-2.140472,-2.2772125,-2.029152,-1.958864,-2.6678014999999995
0.052243048,0.16818604399999998,0.25441353699999997,-0.107645393,0.176987652,0.108269151,0.06495414,0.40444712299999996,-0.34270776799999997,0.155698321,0.226976073,0.116069875,-0.14139793,-0.9605737040000001,0.421634333,-1.4026153380000002,-0.050082042,2.370348425,-0.927936103,2.2365398080000003,0,1,0,0,0,0,0,-0.0,-6.2361445,-6.902703999999999,-4.6387065000000005,-6.1863660000000005,-2.900628,-6.6349845
-0.019930843,0.17226574600000003,0.131474729,-0.047723892999999996,0.152345614,-0.01178515,0.320914886,0.660388884,-0.207962707,0.44608171,0.163304032,-0.27220166100000004,-0.031630548,-1.317767632,0.08342747,-0.5895128820000001,0.058946995,1.83925795,-1.1204171840000001,2.510346765,0,1,0,0,0,0,0,-0.24077400000000004,-2.8238745,-4.75252,-3.4228765,-6.092515000000001,-0.0,-4.1972805
0.06848576599999999,0.28208685699999997,0.21241883399999997,-0.056987702,0.183697279,0.056597767,-0.05224609,0.30862351,-0.184956265,0.053248282,0.165005553,0.025314735,-0.010486346,-0.57910881,0.312449591,-0.903230135,-0.216219613,1.675755493,-0.59506654,2.2312368609999997,0,0,0,0,0,0,1,-2.3259545000000004,-1.4645890000000006,-1.7867995000000003,-0.0,-3.9789575,-5.3929445000000005,-2.252583
-0.36349672299999997,0.278827523,0.240994569,-0.179170003,0.10472114199999999,-0.09380485699999999,0.469286527,0.28025520800000003,-0.278134488,0.730770039,-0.002109394,0.152245951,0.17806675100000002,-0.787165663,-0.251177623,1.732407395,-0.294741386,-1.553878521,-1.797100387,2.025835079,0,1,0,0,0,0,0,-1.6450025000000004,-0.0,-1.5717995,-0.23615699999999995,-1.0302144999999998,-1.5392105,-1.183789
-0.239031252,0.34324193700000005,0.17611335600000003,-0.082503435,0.077079965,-0.128371785,0.36000608700000003,0.355742702,-0.10630913199999999,0.510239033,-0.04562503,-0.148732138,0.182632202,-0.57698921,-0.295528628,1.284570422,-0.157795922,-0.7963420609999999,-0.9777858159999999,2.117883834,1,0,0,0,0,0,0,-2.581153500000001,-0.0,-2.2096035,-1.663585,-0.3372855000000001,-2.9425135000000004,-2.5996870000000003
-0.271183014,0.225225555,0.18440168199999998,-0.15934614800000002,0.10225490599999999,-0.088170425,0.341725746,0.227790933,-0.146611431,0.48727545899999997,-0.025452312999999997,0.19778799,0.132464459,-0.37115095,-0.180399812,1.5271480869999998,-0.27336530600000003,-1.43043206,-1.230868182,1.898564563,0,1,0,0,0,0,0,-0.1158765000000006,-1.0813050000000004,-1.6122825,-0.6596280000000001,-0.2850185000000003,-0.8919145000000004,-0.0
-0.27406445,0.285696235,0.22309789300000002,-0.11281958,0.080089685,-0.075931855,0.36123114100000003,0.26179297,-0.125920902,0.55318533,-0.04761191,0.06975645400000001,0.21211681,-0.492456871,-0.306087509,1.6784329709999999,-0.23079807300000002,-1.4326598240000001,-1.317037819,1.9238900859999999,0,1,0,0,0,0,0,-1.566767,-0.4714374999999997,-2.3655889999999995,-0.5061344999999995,-3.8238879999999997,-0.0,-1.0126514999999996
-0.634803612,-0.35834047399999996,0.16519283,-0.026423067999999997,0.39748412299999997,-0.213758709,-0.136925959,0.5356264820000001,0.189342523,0.036842009,0.016575512,1.221995809,-0.095694561,0.215687732,0.165746615,2.50945638,-0.22781760899999998,-3.472329807,-2.093745297,1.772521816,0,0,1,0,0,0,0,-7.355374999999999,-9.6697605,-0.0,-8.509289499999998,-7.922927999999999,-1.9970599999999996,-9.433176499999998
0.26770653699999997,-0.034136822000000004,-0.523729986,-0.11590259,0.40434831200000004,-0.501528042,-0.250242535,-0.38659931,0.9701710790000001,-0.34908732600000003,-0.154548357,-0.07015017,0.18752346,0.838126266,0.063617197,-0.25210430899999997,0.462832444,-0.306552272,3.5444479230000003,1.776514837,0,1,0,0,0,0,0,-1.6165920000000007,-2.6059305000000004,-1.274215,-1.2276255000000005,-0.0,-3.7447199999999996,-0.8295824999999998
-0.09198813,0.186543565,0.142167792,-0.077444205,0.117534656,-0.044682212,0.346122883,0.46179789200000004,-0.179864069,0.44748179,0.073810282,-0.102811372,0.049352255,-0.960825898,-0.073474514,0.14909065,-0.10373064,0.5128939920000001,-1.178567347,2.2471233109999997,0,1,0,0,0,0,0,-1.128137500000001,-0.0,-1.4928015,-0.07351599999999969,-2.7527235,-1.4341285,-1.0447170000000001
-0.00300473,0.135131435,0.209649284,-0.15421128,0.156913208,0.042063922999999996,0.155578129,0.005368095,-0.19525613,0.118182162,0.065330822,0.40679540000000003,-0.050004267000000005,-0.30155776300000003,0.173867773,-0.556868066,-0.24182588,0.55957954,-0.625144025,1.72796129,0,1,0,0,0,0,0,-1.8265084999999999,-0.0,-1.6118625,-0.7546529999999998,-4.538064499999999,-2.3737725,-2.62593
0.093904986,0.03709279,-0.095390097,0.08803888800000001,0.18734857600000002,-0.242907901,0.082882213,0.074278606,0.59713061,-0.060746953,-0.402196071,-0.310068115,0.23390369800000002,0.363862425,-0.361240155,0.7505924540000001,0.063421836,-1.364284366,2.0520884169999998,1.95548432,0,0,0,0,1,0,0,-1.3962465000000002,-0.0,-0.8796204999999997,-0.8268149999999999,-0.42042349999999984,-1.5906434999999999,-0.7610809999999999
-0.402898583,0.323428366,0.241438878,-0.155016799,0.081495565,-0.133302539,0.477140264,0.38355770100000003,-0.281004803,0.7638004009999999,-0.0030556859999999997,0.042968212,0.179413107,-0.827470404,-0.284086617,1.7851651830000002,-0.26499199,-1.4138408709999999,-1.74764402,2.1216447080000003,0,0,0,0,1,0,0,-1.9445690000000004,-1.6395115000000002,-1.434094,-1.8330995,-0.0,-0.974886,-2.3190044999999997
-0.116211671,0.303911198,0.24996035100000003,-0.087257882,0.16048131,-0.021142464,0.36558530100000003,0.569354438,-0.31182877800000003,0.528196251,0.128163141,-0.187480955,0.031627431,-1.2718249670000001,0.115362695,-0.495384159,-0.053639583,1.790244652,-1.398004943,2.5141971180000002,0,1,0,0,0,0,0,-4.911567,-4.876505,-4.196401,-3.4758645,-4.267718,-0.0,-4.876505
0.40975455299999997,-0.193144005,0.025992445,0.36035254200000005,-0.047055837,-0.10989967699999999,-0.082964075,0.262055286,0.7450124909999999,-0.39501909700000004,-0.694122175,-0.61848814,0.424068903,0.271902427,-0.618701884,0.685530642,0.08083249099999999,-1.573147273,2.335788736,1.9767358869999998,0,1,0,0,0,0,0,-3.3811035000000005,-0.867232,-2.1513065,-0.0,-2.1894485,-5.630078500000001,-2.369401
0.005936425,0.251397779,0.214504218,-0.196055802,0.14989054599999999,0.06801801,0.270323639,0.056247117,-0.30343538,0.210114368,0.12084278300000001,0.264120278,-0.008554953,-0.629144264,0.136555515,-0.905688655,-0.209217877,1.009715373,-0.693300452,1.8708457619999999,0,1,0,0,0,0,0,-0.0,-6.4219884999999985,-5.388529,-7.577457499999999,-7.4346,-6.034198999999999,-6.8588915
-0.11280117199999999,0.443601695,0.372967893,-0.281669993,0.202538723,0.124326861,0.160042275,-0.047728388,-0.483055556,0.282022471,0.157658906,0.444639385,0.024340122999999998,-0.5259008279999999,0.36149754,-0.7853441240000001,-0.39887763600000004,1.2459965370000001,-1.006468822,1.8776684609999998,0,1,0,0,0,0,0,-1.9877870000000004,-3.1969965,-3.0179009999999997,-4.142136499999999,-1.8326779999999998,-0.0,-3.5111295
-0.10438935,0.19847316,0.146594938,-0.04239748,0.036438859,-0.013575065,0.185747645,0.153257624,0.022201536,0.252138006,-0.07023971799999999,0.11372446800000001,0.1243108,-0.16692372800000002,-0.141768361,0.918981968,-0.152909944,-0.681725678,-0.5221107970000001,1.791232336,0,0,1,0,0,0,0,-2.454477,-1.6359645,-1.629623,-0.19113349999999985,-0.4640849999999999,-0.0,-1.8347875
-0.282301188,0.16089672300000002,0.206713843,-0.170317162,0.08052062900000001,-0.024604362,0.453828855,0.25215624,-0.268366462,0.641897763,0.025071407999999996,0.299049683,0.10622288099999999,-0.6892424540000001,-0.09087946300000001,1.365039876,-0.289818737,-1.195881568,-1.7776369669999998,1.947967321,0,0,0,0,0,1,0,-3.2941599999999998,-2.5129775000000003,-3.507659,-2.5711924999999995,-2.472596,-0.0,-3.2183134999999994
-0.18458952399999998,0.227586048,0.10673761699999999,-0.040860592,0.034526345,-0.139434537,0.299925371,0.310278118,0.006564212,0.31687626,-0.11252446099999999,-0.034948869,0.143680539,-0.22245891199999998,-0.272803701,1.232738692,-0.14700480400000002,-1.044938811,-0.625233774,1.895867402,0,1,0,0,0,0,0,-3.2758730000000007,-2.029529,-1.0636780000000003,-1.2114355,-0.0,-0.697638,-2.029529
-0.7137472440000001,-0.306126108,0.118272485,0.020700732,0.49867660399999997,-0.16560402800000001,-0.11281564,0.50342776,0.204718121,0.020775118999999998,0.082562279,1.239447123,-0.13618003,0.10554143099999999,0.162042261,2.59950928,-0.163372033,-3.499605298,-2.253774015,1.7736974269999999,0,0,0,0,1,0,0,-7.278740000000001,-8.408765500000001,-0.0,-7.822561500000001,-9.008089,-3.126402,-6.3877145
-0.593499532,-0.403329089,0.17802378300000002,-0.068078587,0.35200564,-0.24804869699999998,-0.11033114599999999,0.584691429,0.214955039,0.104395439,-0.01758319,1.217968436,-0.061166055999999996,0.211195247,0.17961348100000002,2.465307284,-0.29390970899999996,-3.461975432,-2.07510957,1.74192753,0,1,0,0,0,0,0,-5.178737,-4.5699375,-2.286901,-4.888545499999998,-4.7053720000000006,-0.0,-5.2973265
-0.5074205629999999,-0.266425066,0.1584134,-0.112594679,0.339320303,-0.236547142,-0.019709385,0.533547436,0.18827465699999998,0.188903822,-0.05449826,1.0251729059999999,0.012657261000000001,0.108813584,0.151655005,2.3581311,-0.30803192100000004,-3.082258784,-1.884482981,1.7528803309999998,0,0,1,0,0,0,0,-5.925484000000001,-6.2339495000000005,-0.0,-6.155414499999999,-6.350777,-2.168848,-6.8943805
-0.633101652,-0.41719844799999994,0.11296433800000001,-0.02652873,0.406469876,-0.212759079,-0.11325701199999999,0.6026445810000001,0.254884564,0.072266015,-0.033406373999999996,1.218130395,-0.07701941,0.251713311,0.24739939600000002,2.567432345,-0.299746307,-3.5204278280000003,-2.04021961,1.735141134,0,0,0,0,1,0,0,-6.743956000000002,-6.9799240000000005,-0.0,-7.6138955,-6.9799240000000005,-1.9990690000000004,-6.9799240000000005
-0.575475364,-0.414913107,0.155321953,-0.087446038,0.352659049,-0.248193269,-0.062239027999999995,0.606379756,0.23579873399999998,0.157006393,-0.030185559,1.164286422,-0.045710045,0.198942492,0.19584954899999998,2.4345279630000003,-0.33295442399999997,-3.366464138,-2.005237918,1.727720966,0,0,1,0,0,0,0,-6.716751,-8.258111499999998,-0.0,-7.512871499999998,-6.488873,-2.7538519999999997,-6.7262295
-0.608008867,-0.367770755,0.203355769,-0.081033324,0.356182082,-0.25476950000000004,-0.12429133699999999,0.542393876,0.193131485,0.04122599,0.006730837,1.205322983,-0.095950925,0.24187058600000003,0.15086829300000001,2.430910307,-0.25279202100000003,-3.390954907,-1.9961820630000002,1.75483934,0,0,0,0,1,0,0,-6.512641000000001,-3.9603075000000008,-4.780081000000001,-5.9127545,-5.3109280000000005,-0.0,-5.2089365
-0.488101881,-0.213239454,0.159211449,-0.11278517199999999,0.33103323100000004,-0.235556338,-0.021431073999999998,0.505873448,0.180521008,0.187879651,-0.070828534,0.986164044,0.03655631,0.10340288,0.138685164,2.347852299,-0.303622334,-3.015862432,-1.8351143509999999,1.757085229,0,0,1,0,0,0,0,-0.3383840000000005,-0.2523575000000005,-0.0,-0.22614149999999975,-2.2201690000000003,-0.7689300000000006,-0.8271475000000006
-0.693154625,-0.37490312600000003,0.075344274,0.030594725,0.488585459,-0.142113451,-0.074452926,0.553240873,0.223110417,0.089643203,0.035779559,1.195889435,-0.10309606699999999,0.136311372,0.21455336,2.5944905659999997,-0.235888894,-3.491487048,-2.203456301,1.774884849,0,0,0,0,1,0,0,-5.133719,-4.6596965,-0.0,-6.133967500000001,-4.8605279999999995,-5.176786,-5.3800295
-0.216050854,0.18642157899999998,0.091061405,-0.077275656,0.028738039,-0.131947164,0.42456331799999997,0.34241101,-0.07734706200000001,0.44676928899999996,-0.09737299599999999,0.039011828,0.133580203,-0.397692573,-0.23501048100000002,1.2414262409999999,-0.178088601,-1.0829943659999999,-0.984881997,1.912972221,0,0,0,0,0,1,0,-0.6309630000000004,-3.3948955,-2.577858,-2.6116085,-1.34865,-0.0,-2.6678035
-0.20561710600000002,0.278188974,0.10168137599999999,-0.055413828,0.026849435,-0.15451604,0.400131605,0.369101165,-0.066811489,0.46920838600000003,-0.108481511,-0.128205609,0.18481379399999998,-0.471404225,-0.316060059,1.275461014,-0.139743708,-0.910068075,-0.880907786,2.002849372,0,1,0,0,0,0,0,-1.3015315000000005,-0.0,-1.1024635,-1.1303109999999996,-0.2482024999999999,-1.7075015,-1.4177469999999996
0.007013753,-1.1611367479999999,-0.943323217,0.312777293,-1.137030849,0.433856266,-0.66236316,-0.884745815,0.008669442,-0.856375852,0.243396484,-0.952664353,0.033972571,1.6405595169999998,0.017937519,-1.4969484430000002,0.313783533,0.034461092,1.285873206,-9.79885667,0,1,0,0,0,0,0,-0.6162825000000005,-1.2382530000000005,-0.3075125000000005,-0.4979380000000005,-0.9109695000000004,-2.6903425000000003,-0.0
0.133974407,0.019934893000000002,-0.16253199599999998,0.070277369,0.16948653600000002,-0.26778738,-0.034669601,0.025250682000000003,0.568453925,-0.188397342,-0.299769943,-0.20837743,0.164026635,0.363476106,-0.206141853,0.063917658,0.151523616,-0.630494063,2.160252303,1.899798053,0,1,0,0,0,0,0,-4.484389,-2.6543315,-2.941932,-3.9349665000000003,-2.225032,-0.0,-3.8739425000000005
0.214264966,0.018556503000000002,-0.244339114,0.06549856700000001,0.21207516,-0.35526087,-0.087249176,-0.093807645,0.719119086,-0.23710647,-0.323258892,-0.22331721100000002,0.225836483,0.49796556299999994,-0.19695726100000002,0.21067922,0.257219696,-0.9219495520000001,2.6395721,1.93745817,0,1,0,0,0,0,0,-0.0,-1.3363174999999998,-1.6769329999999996,-2.658531499999999,-1.6769329999999996,-1.6184429999999996,-1.578037499999999
0.077090411,0.046505227999999996,-0.210611897,0.007646511999999999,0.235360982,-0.29432899,0.08181690900000001,0.010483975999999999,0.689117172,-0.061488979000000006,-0.336650648,-0.288859678,0.227424165,0.44670689399999997,-0.31411802,0.36636776200000004,0.135802893,-1.030010689,2.529594871,1.8977418190000002,0,1,0,0,0,0,0,-2.474288,-2.8776634999999997,-0.8985159999999999,-2.7524255,-1.424855,-0.0,-0.5931734999999998
0.13285656199999998,0.014403079,-0.144792798,0.074389498,0.15798189699999998,-0.244162853,-0.05693857099999999,0.042194603,0.5145114279999999,-0.214996327,-0.26341534899999997,-0.161632539,0.130533186,0.321938962,-0.162256891,-0.11361404300000001,0.14036484300000002,-0.397922932,1.979385858,1.8828175880000002,0,1,0,0,0,0,0,-0.7781315000000004,-0.0,-1.3209745000000002,-1.2171459999999994,-0.007217499999999877,-0.5312554999999999,-1.0362489999999995
0.001706598,0.173041479,0.116247365,0.01310051,0.055674561,0.007154719,0.036590796,0.147337606,0.075079973,0.033059452,-0.055403632,0.08557656599999999,0.047280884,-0.07779023,-0.026546927,0.125002384,-0.07029798400000001,0.172804995,-0.068580293,1.816328241,0,1,0,0,0,0,0,-0.14210900000000048,-2.1369015,-0.0,-0.2639254999999996,-0.7322789999999999,-1.365027,-1.8968445
